lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
357211,362969,436335,1.35,1,4,5,357211,297.1,1467,370553
375087,357210,436335,2.49,8,4,5,361469,115.1,1467,361469
370452,362969,362969,0.9,2,0,5,370452,29.2,1467,370452
361469,370553,359073,2.38,5,3,5,357210,15.8,1467,357210
359073,361469,361469,1.77,2,3,5,359073,146.0,1467,361469
357210,357211,357210,2.05,1,0,5,375087,249.9,1467,375087
370452,362969,375087,2.91,2,2,5,361469,126.0,1467,375087
357208,361469,359073,0.96,8,2,5,357211,66.8,1467,357211
370553,370553,359073,2.93,1,3,5,356995,203.6,1467,356995
361469,357210,436335,1.75,2,5,5,357210,272.8,1467,356995
361469,375087,362969,0.99,6,3,5,357211,219.4,1467,357211
370452,436335,359073,2.37,6,3,5,356995,2.5,1467,356995
357211,362969,357210,2.39,5,5,5,375087,36.6,1467,375087
357211,356995,359073,2.62,4,2,5,361469,157.5,1467,436335
370553,357210,357211,0.97,3,3,5,357210,206.3,1467,361469
362969,436335,361469,1.3,2,2,5,359073,247.5,1467,361469
357208,370553,375087,1.97,6,0,5,436335,199.4,1467,436335
356995,375087,375087,1.1,4,3,5,361469,143.9,1467,361469
357210,361469,362969,1.49,2,2,5,375087,19.5,1467,375087
436335,436335,357211,1.62,1,3,5,370553,226.2,1467,370553
359073,357211,361469,2.84,2,3,5,361469,107.0,1467,361469
357211,357210,362969,2.98,5,3,5,436335,229.3,1467,357208
357208,361469,370452,0.67,1,3,5,375087,297.6,1467,375087
375087,436335,357208,1.55,2,4,5,357208,191.5,1467,359073
370452,361469,361469,1.12,3,4,5,375087,83.0,1467,375087
357208,357210,357211,1.1,2,2,5,359073,21.2,1467,375087
375087,359073,370452,1.34,1,0,5,357211,52.1,1467,361469
359073,370452,361469,0.78,1,2,5,375087,104.3,1467,375087
370553,361469,375087,2.19,8,2,5,362969,178.0,1467,362969
370553,436335,357208,1.49,3,2,5,357208,56.5,1467,357208
375087,357208,362969,1.46,1,3,5,359073,80.7,1467,357208
359073,361469,356995,1.48,6,2,5,436335,35.7,1467,357210
357208,362969,357210,2.22,1,0,5,362969,130.6,1467,370553
375087,375087,436335,2.8,3,0,5,356995,181.4,1467,375087
357210,359073,370452,1.64,3,0,5,361469,23.5,1467,357210
362969,362969,370452,1.18,6,0,5,361469,15.8,1467,375087
375087,370452,357211,2.31,8,3,5,436335,121.6,1467,436335
370452,361469,357211,0.67,6,0,5,370452,270.3,1467,359073
357208,357208,361469,0.64,2,1,5,357211,165.6,1467,357208
362969,370452,436335,2.61,1,3,5,370553,182.6,1467,370553
357210,362969,375087,0.58,4,2,5,436335,5.4,1467,436335
361469,436335,370553,2.98,7,0,5,375087,58.5,1467,359073
375087,370452,361469,0.87,8,2,5,436335,142.4,1467,362969
359073,375087,356995,0.59,4,1,5,357211,242.4,1467,357211
356995,357208,361469,1.47,3,1,5,436335,31.0,1467,436335
375087,375087,361469,1.46,1,4,5,359073,253.1,1467,359073
436335,356995,356995,1.76,7,4,5,357211,112.6,1467,370452
370553,357208,362969,1.85,1,3,5,357208,201.8,1467,375087
370553,357208,357208,2.4,3,2,5,356995,90.1,1467,357210
362969,370452,436335,1.29,3,2,5,357210,165.4,1467,357210
361469,362969,370553,1.59,6,3,5,357211,148.5,1467,357211
362969,370452,359073,0.74,1,1,5,370553,64.6,1467,370553
370452,370553,362969,1.68,5,1,5,357211,264.7,1467,357211
357210,375087,436335,1.59,1,0,5,370553,274.5,1467,370553
362969,436335,436335,1.75,2,5,5,375087,157.5,1467,375087
370452,357210,362969,1.32,6,4,5,375087,242.6,1467,375087
370452,357211,361469,1.59,3,2,5,436335,293.6,1467,436335
357211,370452,370452,2.29,5,0,5,370452,200.5,1467,370452
357211,370452,361469,1.04,5,3,5,370553,179.2,1467,370452
357208,361469,362969,1.15,6,0,5,362969,145.0,1467,362969
370553,370452,359073,2.81,8,1,5,359073,211.6,1467,362969
357208,359073,370553,1.73,6,2,5,356995,191.3,1467,356995
361469,436335,436335,1.92,1,5,5,375087,253.7,1467,375087
359073,357210,375087,2.36,7,0,5,359073,109.0,1467,359073
436335,356995,361469,1.97,1,4,5,356995,229.8,1467,357208
362969,357211,370452,0.93,3,4,5,357211,275.1,1467,357211
357211,357208,370553,1.74,4,2,5,357210,254.6,1467,357210
356995,370553,361469,1.57,7,1,5,362969,237.0,1467,362969
361469,370452,370553,2.61,2,0,5,375087,92.2,1467,375087
361469,357210,370553,1.95,1,2,5,356995,143.3,1467,356995
357208,362969,357211,2.52,1,2,5,361469,187.2,1467,361469
361469,436335,370553,1.82,1,2,5,370553,73.8,1467,370553
375087,356995,375087,2.46,1,0,5,357211,79.2,1467,357208
359073,436335,357208,1.31,1,4,5,359073,216.5,1467,359073
357208,357211,361469,2.83,5,1,5,362969,41.4,1467,362969
436335,356995,361469,1.38,4,4,5,370553,278.3,1467,370553
362969,362969,370553,1.84,6,1,5,357211,295.3,1467,357211
361469,361469,356995,1.81,3,2,5,362969,200.1,1467,362969
357211,375087,436335,1.07,5,3,5,436335,222.2,1467,436335
436335,357211,370452,0.98,1,2,5,375087,156.6,1467,375087
356995,357208,357208,1.04,1,5,5,357211,98.6,1467,361469
356995,357210,362969,2.53,5,5,5,361469,153.2,1467,361469
362969,356995,356995,1.27,2,2,5,356995,198.4,1467,362969
357210,357210,362969,0.84,8,4,5,436335,101.0,1467,436335
370553,375087,361469,2.53,1,5,5,375087,225.2,1467,370553
361469,356995,361469,2.55,2,3,5,370452,282.3,1467,361469
356995,357210,357211,0.98,7,3,5,362969,229.4,1467,362969
375087,375087,357210,2.05,4,1,5,357210,295.3,1467,357210
375087,370553,362969,2.71,2,1,5,362969,288.9,1467,375087
357211,359073,357211,0.85,6,4,5,370553,105.7,1467,357211
370452,362969,370553,2.63,3,1,5,356995,218.0,1467,356995
370452,359073,362969,1.94,8,0,5,357208,47.6,1467,357208
361469,357208,436335,1.48,2,2,5,361469,292.2,1467,361469
375087,357211,359073,1.32,8,5,5,356995,155.7,1467,356995
436335,359073,370452,2.55,4,3,5,436335,74.1,1467,436335
357211,356995,361469,0.84,2,2,5,375087,221.0,1467,370553
361469,357210,357208,2.51,1,3,5,357208,191.5,1467,361469
357210,359073,357211,1.86,3,2,5,357210,10.5,1467,357210
370553,359073,357211,2.07,2,1,5,370452,14.0,1467,370452
357208,370452,370452,1.58,7,4,5,370452,95.4,1467,436335
357210,359073,370452,2.1,3,1,5,375087,271.6,1467,375087
357208,357208,362969,1.54,1,0,5,356995,215.3,1467,356995
357210,357211,370553,1.34,7,0,5,359073,249.3,1467,359073
370452,436335,359073,0.85,3,4,5,359073,278.9,1467,362969
370553,361469,357211,1.17,6,1,5,356995,8.4,1467,356995
370553,359073,356995,1.1,1,4,5,356995,175.3,1467,356995
362969,362969,370553,0.61,1,1,5,370452,89.7,1467,370452
359073,370452,361469,2.11,1,5,5,356995,128.7,1467,356995
375087,361469,357211,2.32,7,1,5,357211,57.4,1467,357211
361469,362969,370452,2.03,7,2,5,359073,281.8,1467,436335
357210,362969,370553,2.55,2,5,5,362969,63.2,1467,362969
357208,370553,357211,0.5,3,5,5,436335,295.3,1467,357210
375087,362969,357211,2.13,1,2,5,370553,11.8,1467,370553
362969,357211,357211,1.35,6,0,5,357210,124.0,1467,357210
370452,356995,370553,1.85,7,2,5,375087,9.1,1467,375087
357210,436335,362969,2.68,6,5,5,361469,0.5,1467,361469
356995,359073,357211,2.04,2,5,5,357211,96.4,1467,361469
370452,436335,362969,1.33,1,4,5,357211,254.9,1467,356995
357208,361469,359073,1.3,3,2,5,357210,93.7,1467,357208
362969,357210,357210,2.23,3,5,5,361469,131.1,1467,361469
356995,361469,357211,1.96,1,3,5,370452,157.5,1467,370452
362969,357208,359073,2.84,3,1,5,370553,198.5,1467,370553
362969,357210,357208,2.08,3,5,5,357210,68.8,1467,357210
356995,357208,359073,1.71,1,4,5,357208,45.8,1467,375087
356995,375087,436335,2.69,4,5,5,361469,59.9,1467,362969
370553,357210,359073,1.18,3,5,5,361469,36.0,1467,361469
356995,370553,357210,1.14,1,4,5,359073,119.2,1467,359073
359073,357210,357208,1.51,1,4,5,357208,25.2,1467,357208
361469,357208,362969,2.95,7,1,5,375087,81.8,1467,436335
357210,357211,362969,1.12,1,3,5,375087,207.2,1467,375087
356995,370452,359073,2.26,7,0,5,357211,134.3,1467,357211
436335,357208,362969,1.38,2,4,5,362969,262.4,1467,362969
370452,359073,362969,0.73,5,5,5,357211,36.7,1467,357211
357211,375087,362969,1.98,3,0,5,362969,92.5,1467,362969
356995,357210,370553,2.94,5,0,5,357211,23.1,1467,357211
361469,361469,357208,2.47,5,2,5,357208,263.7,1467,357210
370553,361469,359073,1.45,1,2,5,370553,293.7,1467,370553
370452,370452,370452,2.5,3,0,5,370452,18.7,1467,370553
356995,357208,357211,2.09,3,3,5,356995,103.0,1467,356995
375087,357208,359073,2.74,1,2,5,357208,274.9,1467,357208
361469,370553,370553,0.77,2,1,5,359073,26.7,1467,359073
356995,436335,375087,1.88,3,0,5,362969,245.5,1467,362969
436335,370452,362969,1.48,1,4,5,359073,143.6,1467,359073
359073,356995,357211,1.37,7,4,5,357208,65.5,1467,362969
370452,370553,370452,2.42,2,1,5,359073,1.8,1467,359073
362969,362969,436335,2.31,3,3,5,362969,15.2,1467,362969
357210,359073,370452,1.46,8,0,5,357211,18.6,1467,357211
361469,436335,357208,2.47,3,3,5,361469,287.0,1467,357208
357211,359073,357211,0.53,2,4,5,370553,92.3,1467,370553
357210,357208,436335,0.68,5,1,5,375087,216.8,1467,370553
357211,357208,361469,2.04,1,5,5,436335,159.5,1467,357208
357210,357208,375087,2.42,7,1,5,436335,177.0,1467,436335
357210,375087,436335,0.54,2,5,5,357208,285.6,1467,357208
357210,362969,436335,1.19,1,0,5,359073,165.0,1467,359073
370553,361469,370452,1.32,3,0,5,361469,19.9,1467,361469
361469,357210,375087,1.22,1,2,5,370553,64.5,1467,370553
362969,359073,357210,2.2,6,2,5,357211,246.2,1467,357211
362969,357210,356995,2.9,4,1,5,361469,90.4,1467,361469
370553,361469,375087,0.92,2,2,5,357208,229.8,1467,357208
362969,357208,370553,0.52,1,5,5,357211,29.0,1467,375087
436335,362969,370553,2.7,3,5,5,370553,256.7,1467,370553
370452,370452,375087,1.32,3,2,5,356995,124.7,1467,356995
361469,436335,362969,1.16,5,0,5,436335,194.6,1467,436335
357211,362969,362969,2.69,2,3,5,357211,209.2,1467,356995
359073,359073,359073,0.82,3,3,5,375087,86.1,1467,375087
362969,436335,370553,1.59,3,3,5,370452,157.4,1467,357211
357208,375087,357211,2.5,2,0,5,357210,135.7,1467,359073
357210,370452,359073,2.68,4,1,5,436335,295.8,1467,436335
370452,375087,370452,1.85,4,4,5,359073,178.4,1467,359073
436335,359073,357210,0.89,1,3,5,361469,41.8,1467,361469
359073,370553,356995,0.84,6,4,5,375087,272.9,1467,357210
370553,436335,357210,0.77,2,2,5,370553,65.5,1467,370553
370553,359073,436335,1.13,1,5,5,359073,69.7,1467,359073
370553,357208,357211,2.41,3,1,5,356995,259.6,1467,436335
375087,357208,375087,0.98,5,0,5,357211,35.1,1467,357211
356995,357211,356995,2.13,6,3,5,357211,14.0,1467,357211
357210,361469,361469,2.47,8,2,5,357210,153.0,1467,370452
357210,357208,375087,2.12,3,4,5,359073,292.1,1467,359073
356995,436335,359073,1.25,1,5,5,359073,197.3,1467,359073
359073,361469,357210,2.21,8,5,5,357211,253.1,1467,362969
370452,362969,370452,1.63,4,3,5,436335,239.1,1467,436335
370553,436335,357210,1.36,2,0,5,357208,140.0,1467,357208
357208,436335,356995,0.99,4,2,5,359073,26.2,1467,359073
357210,361469,357211,2.69,6,2,5,359073,46.7,1467,359073
357208,357210,357208,1.52,1,5,5,357210,98.5,1467,370452
370553,436335,356995,2.24,1,4,5,370553,193.7,1467,370553
436335,357210,357211,2.67,5,2,5,362969,269.7,1467,362969
362969,361469,357211,2.4,8,0,5,362969,90.7,1467,362969
361469,357210,436335,0.74,1,2,5,356995,15.0,1467,356995
359073,436335,357211,1.1,1,5,5,359073,59.8,1467,359073
370553,370452,370553,1.72,3,1,5,357208,10.7,1467,361469
357208,359073,356995,2.63,3,5,5,357211,22.3,1467,357211
359073,375087,436335,2.08,8,4,5,436335,74.2,1467,357210
357208,436335,357208,1.65,1,4,5,359073,185.8,1467,357208
361469,370452,357210,2.33,2,2,5,361469,273.3,1467,361469
361469,357210,356995,1.45,1,0,5,357208,37.8,1467,359073
362969,357210,362969,1.16,1,4,5,361469,159.5,1467,361469
370553,356995,375087,2.35,4,5,5,361469,220.5,1467,361469
357210,357211,359073,1.36,6,1,5,357211,202.8,1467,357211
370452,370452,359073,0.67,8,5,5,362969,29.4,1467,362969
370452,356995,357208,2.11,8,4,5,375087,213.3,1467,375087
375087,375087,375087,1.94,5,5,5,362969,143.7,1467,362969
356995,356995,362969,0.56,1,2,5,361469,217.0,1467,361469
370452,359073,436335,1.0,8,3,5,357211,214.2,1467,357211
370452,359073,357211,1.9,5,4,5,436335,56.2,1467,436335
370553,370452,357210,1.7,3,3,5,359073,126.0,1467,359073
375087,370452,370452,0.94,6,4,5,375087,227.9,1467,375087
370553,357211,370452,2.41,1,2,5,436335,16.8,1467,359073
357210,370452,356995,2.88,1,1,5,436335,146.5,1467,370452
370553,357211,356995,2.72,2,0,5,370452,274.5,1467,370452
356995,357208,357208,1.96,8,1,5,357211,298.1,1467,357208
362969,357211,357210,1.83,2,1,5,370553,125.5,1467,370553
361469,370452,362969,0.85,1,4,5,370452,55.9,1467,370452
436335,370553,357211,2.71,2,5,5,370452,101.0,1467,370452
356995,357211,359073,1.39,1,1,5,357208,2.2,1467,357208
362969,362969,375087,1.6,3,0,5,357210,174.1,1467,357210
357210,357210,357210,2.45,4,2,5,357208,291.5,1467,359073
356995,375087,436335,2.83,2,5,5,357210,190.5,1467,370452
361469,370553,375087,2.49,7,3,5,359073,122.9,1467,359073
375087,357210,375087,1.72,4,1,5,357211,186.9,1467,357211
436335,370452,375087,2.54,1,4,5,361469,243.9,1467,370452
361469,436335,357210,1.25,2,2,5,370452,42.0,1467,370452
357210,357211,359073,2.93,8,1,5,359073,48.1,1467,359073
375087,370452,375087,2.36,1,1,5,362969,240.8,1467,359073
436335,362969,357211,1.58,5,2,5,357211,181.9,1467,357211
370452,357210,370452,1.8,1,0,5,361469,169.3,1467,359073
370452,361469,370553,0.84,1,3,5,370452,50.8,1467,370452
357210,375087,357208,0.55,3,1,5,362969,284.0,1467,370553
357210,436335,370553,1.37,3,2,5,361469,16.5,1467,359073
357210,356995,357210,1.31,7,0,5,361469,297.3,1467,361469
362969,357210,359073,2.73,5,4,5,436335,33.9,1467,436335
357208,361469,436335,1.98,1,4,5,356995,144.6,1467,356995
375087,357208,361469,2.34,6,3,5,370553,35.7,1467,370553
356995,359073,357210,1.18,2,1,5,375087,30.5,1467,375087
436335,356995,357208,0.7,8,4,5,357211,206.0,1467,357211
361469,357211,359073,0.65,4,2,5,357208,88.2,1467,357208
362969,370553,362969,2.41,7,0,5,357210,242.5,1467,357210
361469,356995,370452,1.22,7,0,5,370452,86.7,1467,370452
370452,357208,357211,1.9,2,4,5,436335,25.6,1467,362969
375087,362969,362969,1.7,1,4,5,356995,152.8,1467,356995
362969,357208,357208,0.94,3,5,5,359073,66.9,1467,359073
357211,370452,370452,0.52,4,1,5,357210,287.5,1467,357210
436335,370452,356995,0.72,4,4,5,436335,281.0,1467,436335
357210,359073,436335,1.23,1,1,5,370553,79.7,1467,370553
356995,357210,370553,2.07,1,2,5,357208,197.2,1467,357208
370452,356995,356995,1.22,4,1,5,362969,24.4,1467,362969
375087,370553,362969,2.09,5,1,5,362969,296.4,1467,362969
436335,375087,357211,1.03,1,0,5,359073,266.0,1467,361469
370553,370452,357208,1.29,1,5,5,357208,131.6,1467,357208
361469,359073,357211,2.4,1,1,5,356995,146.4,1467,356995
357208,357211,361469,2.04,6,4,5,357210,205.3,1467,357210
370553,375087,361469,1.94,5,0,5,357211,180.1,1467,357211
436335,357208,361469,2.95,3,1,5,357211,78.3,1467,357211
375087,370553,359073,2.07,4,0,5,357208,210.1,1467,356995
370553,356995,361469,0.7,5,1,5,370553,22.1,1467,436335
370553,357210,362969,0.52,1,2,5,359073,188.7,1467,359073
361469,357208,436335,2.21,7,0,5,357210,262.4,1467,357210
362969,375087,357208,2.23,1,1,5,436335,241.7,1467,370452
356995,356995,370553,1.02,1,3,5,359073,84.8,1467,359073
357208,357211,362969,1.86,3,1,5,362969,65.7,1467,362969
357210,436335,361469,2.68,4,1,5,436335,24.3,1467,436335
370452,370553,357208,0.99,1,1,5,370452,31.3,1467,370452
359073,357211,361469,2.76,3,2,5,370452,265.0,1467,370452
370553,357211,370452,1.3,4,3,5,357211,153.7,1467,357211
370553,357210,361469,2.53,6,5,5,357210,53.0,1467,361469
370452,370452,370452,1.43,2,2,5,436335,132.8,1467,359073
357208,357210,362969,1.79,3,0,5,357208,179.2,1467,357208
361469,357208,375087,2.76,3,0,5,375087,130.8,1467,375087
356995,375087,357211,1.23,3,4,5,375087,229.5,1467,375087
436335,370452,359073,1.59,7,3,5,370452,30.7,1467,370452
436335,359073,357210,2.28,1,1,5,357208,114.2,1467,357208
436335,359073,357211,1.42,1,3,5,359073,267.7,1467,359073
436335,361469,436335,0.97,6,4,5,357208,121.5,1467,370553
370553,370452,357211,1.36,7,0,5,436335,224.3,1467,436335
361469,436335,370553,1.34,6,3,5,357211,220.1,1467,357211
436335,359073,436335,2.69,7,0,5,361469,118.8,1467,357210
362969,357211,356995,2.65,2,3,5,362969,119.7,1467,362969
357210,370452,361469,2.57,3,1,5,361469,244.4,1467,361469
436335,370553,370553,2.64,2,0,5,370452,139.8,1467,370452
375087,356995,356995,0.7,8,5,5,357211,30.2,1467,357211
370553,375087,370553,2.48,1,3,5,375087,280.0,1467,375087
370452,357208,370452,0.83,8,0,5,362969,227.3,1467,436335
370553,362969,359073,2.66,7,4,5,357211,27.2,1467,357211
370553,436335,436335,2.96,4,4,5,375087,288.3,1467,375087
357210,370553,370553,1.63,6,4,5,370452,296.3,1467,370452
357210,370452,357211,1.4,1,0,5,375087,218.5,1467,375087
362969,362969,362969,1.04,3,4,5,361469,66.1,1467,361469
359073,362969,370452,1.58,1,1,5,357208,110.0,1467,357208
370553,436335,375087,1.76,8,1,5,357211,216.8,1467,357211
361469,361469,359073,1.01,2,3,5,362969,164.8,1467,362969
357208,436335,357211,2.55,3,2,5,370452,222.2,1467,370553
436335,359073,359073,2.41,2,3,5,359073,289.1,1467,359073
356995,436335,375087,0.67,3,5,5,375087,65.5,1467,375087
436335,362969,357211,2.91,3,5,5,357210,65.0,1467,357210
359073,370452,357211,0.99,1,2,5,357210,158.9,1467,359073
357210,356995,359073,0.76,1,2,5,356995,69.8,1467,356995
361469,361469,361469,1.03,1,1,5,357208,50.2,1467,359073
361469,357211,436335,1.55,1,3,5,375087,107.4,1467,375087
357208,359073,359073,2.31,7,1,5,362969,12.0,1467,362969
362969,359073,370553,1.1,8,5,5,357210,245.3,1467,359073
357210,357210,356995,1.68,1,4,5,362969,27.3,1467,361469
370452,357208,357208,2.51,3,1,5,370553,51.3,1467,370553
375087,362969,370553,2.05,4,1,5,362969,52.7,1467,362969
357210,357210,356995,2.42,5,1,5,370452,28.6,1467,362969
357208,375087,356995,1.45,2,4,5,362969,70.7,1467,362969
357211,370452,370452,0.95,4,3,5,357210,117.3,1467,357210
361469,357211,362969,2.24,7,2,5,356995,121.7,1467,357210
436335,370553,361469,2.06,1,0,5,361469,269.9,1467,361469
375087,356995,436335,1.89,3,5,5,362969,145.0,1467,362969
357211,370452,370553,0.59,3,1,5,356995,115.1,1467,357210
357208,362969,356995,1.58,5,1,5,357210,79.2,1467,357210
356995,357211,375087,1.13,4,1,5,356995,12.2,1467,356995
357208,361469,356995,2.76,6,0,5,357211,66.4,1467,357211
361469,357211,356995,2.96,4,4,5,357210,109.0,1467,362969
370553,375087,361469,0.83,7,3,5,370553,81.9,1467,370553
370452,436335,436335,1.19,4,0,5,362969,103.1,1467,362969
362969,357208,356995,1.05,2,0,5,359073,37.4,1467,359073
436335,357208,370553,2.95,7,0,5,357208,113.1,1467,357208
357210,357208,362969,2.58,1,3,5,370452,193.2,1467,370452
356995,370553,357208,2.3,2,1,5,370553,261.9,1467,370553
356995,362969,370553,0.67,3,3,5,361469,122.9,1467,362969
436335,436335,370452,2.17,2,3,5,359073,284.1,1467,359073
436335,436335,370452,2.23,3,4,5,359073,120.7,1467,359073
357210,375087,356995,0.96,5,0,5,362969,36.6,1467,362969
357211,359073,357211,2.47,1,1,5,375087,289.5,1467,375087
357210,361469,357208,2.23,3,3,5,357208,221.2,1467,357208
375087,370452,362969,2.78,7,5,5,370553,235.5,1467,370553
359073,436335,436335,1.32,6,2,5,357211,205.4,1467,357211
357210,370553,361469,1.01,7,2,5,357210,86.8,1467,357210
362969,357208,375087,2.8,3,5,5,357208,79.2,1467,436335
370452,359073,359073,2.8,6,4,5,370452,106.1,1467,370452
375087,357211,362969,0.61,1,2,5,361469,10.5,1467,375087
357211,359073,359073,2.17,1,5,5,361469,49.7,1467,361469
357210,370553,436335,2.8,3,2,5,356995,13.1,1467,356995
370452,356995,370452,1.18,1,3,5,370553,211.6,1467,370553
370452,370553,357208,1.48,7,5,5,361469,29.8,1467,361469
357210,436335,370553,0.89,6,3,5,357210,10.0,1467,370452
362969,370452,357208,0.57,3,0,5,357210,210.8,1467,357210
370452,436335,370452,2.31,1,2,5,357210,288.2,1467,370553
356995,436335,370452,0.69,2,0,5,375087,54.7,1467,375087
370553,375087,357208,2.45,4,1,5,357211,125.7,1467,357211
361469,362969,370452,0.55,2,3,5,356995,40.7,1467,356995
357210,375087,359073,1.32,3,2,5,357211,250.5,1467,357211
370553,357211,357211,2.43,8,2,5,375087,66.8,1467,375087
356995,356995,370553,1.15,4,2,5,436335,27.8,1467,436335
370553,370553,356995,0.85,7,4,5,356995,110.2,1467,361469
362969,357210,356995,0.8,4,3,5,357210,63.7,1467,357210
361469,357210,375087,2.75,3,5,5,362969,53.9,1467,357208
357211,357211,436335,2.16,7,1,5,357211,117.7,1467,357211
361469,356995,362969,2.06,4,3,5,436335,132.0,1467,436335
357208,362969,370553,1.0,3,0,5,359073,254.8,1467,359073
356995,436335,362969,2.23,4,4,5,375087,231.7,1467,436335
357208,370553,370553,2.4,6,4,5,362969,120.3,1467,362969
436335,361469,375087,1.48,4,2,5,375087,79.9,1467,375087
375087,357208,370553,1.75,2,4,5,362969,221.0,1467,362969
375087,436335,361469,1.98,8,3,5,356995,58.3,1467,356995
357211,357208,370553,2.62,6,4,5,357208,241.1,1467,357208
357208,436335,357210,0.59,3,3,5,370553,115.5,1467,370553
357210,356995,356995,1.46,8,1,5,359073,274.9,1467,375087
357211,361469,356995,1.2,1,3,5,356995,201.6,1467,375087
370553,362969,370553,1.6,2,0,5,375087,129.7,1467,375087
370452,362969,370553,1.51,7,4,5,362969,66.2,1467,362969
361469,362969,370553,1.96,1,3,5,357211,149.2,1467,375087
362969,370553,362969,1.2,4,0,5,357211,158.1,1467,357211
362969,357211,361469,2.53,2,2,5,370553,220.5,1467,370553
362969,357208,357208,1.45,1,0,5,356995,10.2,1467,361469
370452,375087,370553,1.82,5,0,5,357208,9.5,1467,357208
436335,357210,357208,1.43,1,1,5,357208,269.8,1467,357208
357210,370553,357210,2.32,4,4,5,361469,23.1,1467,359073
370553,357208,357208,2.33,5,5,5,436335,190.8,1467,436335
375087,370553,359073,2.36,3,2,5,356995,134.2,1467,356995
375087,436335,436335,1.83,5,4,5,436335,275.8,1467,436335
436335,357211,436335,2.75,1,1,5,375087,198.1,1467,375087
375087,359073,357211,1.27,8,0,5,357211,242.3,1467,357211
357210,375087,370452,2.39,1,5,5,357208,104.2,1467,357208
375087,361469,370553,1.79,8,4,5,357210,122.6,1467,357210
357210,370452,356995,2.04,8,1,5,356995,1.9,1467,361469
356995,356995,370553,1.06,6,0,5,370452,241.1,1467,370452
375087,370452,375087,1.39,1,0,5,359073,22.8,1467,356995
357211,370553,357211,0.92,1,3,5,370452,149.9,1467,370452
370553,362969,436335,1.38,3,1,5,357208,245.5,1467,357208
370452,357210,359073,2.35,4,4,5,357210,126.4,1467,357210
361469,362969,357208,2.85,1,2,5,359073,159.3,1467,359073
370452,357210,370452,1.73,1,1,5,361469,34.7,1467,361469
357211,357208,356995,2.66,8,0,5,361469,227.1,1467,436335
370452,362969,357210,1.06,3,5,5,361469,220.2,1467,361469
370452,357211,359073,1.08,1,1,5,359073,39.5,1467,359073
362969,370452,357211,2.43,5,5,5,436335,27.6,1467,436335
362969,370553,436335,2.4,2,0,5,357211,287.2,1467,357208
357211,357208,359073,2.16,1,5,5,357208,192.9,1467,357208
357211,357211,362969,1.16,2,4,5,370553,208.9,1467,357208
359073,375087,359073,1.13,6,1,5,362969,199.2,1467,362969
361469,357211,359073,0.79,8,0,5,359073,189.7,1467,359073
436335,362969,362969,2.45,1,4,5,357211,110.7,1467,375087
370553,370553,359073,1.99,5,1,5,361469,289.1,1467,370553
436335,370553,436335,2.13,6,3,5,357208,125.3,1467,357208
370452,436335,370553,0.63,5,2,5,375087,170.8,1467,375087
359073,359073,359073,1.83,3,1,5,361469,193.7,1467,361469
375087,361469,356995,2.57,3,2,5,362969,146.5,1467,436335
375087,359073,362969,1.9,5,4,5,375087,93.7,1467,375087
357208,370553,370553,1.0,8,1,5,357211,110.4,1467,357211
357208,357211,357210,2.47,6,0,5,375087,95.5,1467,357210
357210,370553,357210,2.8,5,4,5,357211,145.3,1467,357211
357208,370452,361469,1.87,7,5,5,362969,224.7,1467,362969
357208,361469,357208,1.63,5,1,5,375087,25.6,1467,357211
370553,370452,436335,1.91,1,2,5,361469,148.3,1467,361469
357210,436335,375087,2.28,4,2,5,359073,137.4,1467,359073
436335,436335,361469,0.58,5,5,5,436335,105.1,1467,357208
357211,357210,436335,2.78,1,5,5,375087,20.7,1467,375087
361469,357210,359073,1.22,8,0,5,362969,262.8,1467,362969
359073,362969,357208,1.29,1,0,5,370452,51.9,1467,370452
357208,370452,356995,2.4,1,4,5,356995,291.3,1467,356995
362969,370452,362969,2.9,1,1,5,370452,172.1,1467,370452
361469,436335,359073,1.14,1,2,5,357208,67.7,1467,357208
361469,436335,356995,1.88,1,4,5,359073,221.5,1467,359073
375087,357211,362969,0.78,5,4,5,357210,105.7,1467,357210
370553,361469,361469,1.11,8,4,5,357208,160.9,1467,357208
357211,436335,356995,1.77,1,3,5,370553,109.6,1467,370553
362969,361469,357211,2.74,1,2,5,357210,72.1,1467,359073
370553,370553,359073,1.75,8,5,5,375087,297.9,1467,375087
362969,375087,359073,1.21,3,5,5,356995,31.2,1467,357208
357210,375087,359073,2.54,5,1,5,357211,204.3,1467,357211
356995,370553,370452,0.94,1,2,5,357208,9.7,1467,357208
370452,357210,357208,0.73,1,1,5,370452,167.9,1467,375087
357210,356995,357210,2.72,5,0,5,375087,186.8,1467,375087
370553,362969,436335,2.34,6,3,5,357210,234.6,1467,357210
357210,357210,359073,2.43,4,2,5,359073,145.0,1467,359073
357208,375087,436335,1.05,1,4,5,375087,80.1,1467,375087
362969,357210,370553,1.87,2,0,5,356995,66.5,1467,356995
356995,375087,361469,2.14,3,4,5,357211,126.5,1467,357211
362969,436335,357210,2.53,5,5,5,356995,57.4,1467,356995
375087,356995,361469,1.95,7,1,5,436335,289.8,1467,362969
375087,357211,359073,2.93,1,3,5,370553,233.3,1467,370553
375087,361469,356995,1.42,6,5,5,361469,210.1,1467,357211
