lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
203720,203720,204021,1.96,3,3,5,204021,284.1,581,204021
189110,320341,204596,0.99,1,0,5,263642,55.1,581,263642
212084,204021,247454,1.51,4,5,5,247454,121.1,581,247454
228477,247454,203720,2.99,8,5,5,320341,80.4,581,320341
228477,189110,263642,1.94,6,3,5,320341,158.4,581,320341
258920,204021,263642,2.25,7,0,5,212084,86.2,581,212084
204596,189110,189110,1.34,1,3,5,263642,207.5,581,203720
204021,247454,189110,0.88,3,5,5,247454,104.0,581,247454
204596,247454,228477,2.07,1,3,5,212084,294.5,581,212084
228477,247454,204021,0.61,8,4,5,204596,123.4,581,204596
247454,228477,320341,1.89,8,4,5,204596,215.8,581,204596
228477,228477,204021,2.84,2,4,5,185123,207.5,581,185123
204021,189110,320341,2.07,8,4,5,320341,263.4,581,228477
204021,258920,263642,2.68,6,4,5,247454,247.7,581,247454
212084,228477,204596,2.55,6,5,5,247454,91.2,581,247454
212084,212084,203720,1.68,2,5,5,247454,65.7,581,247454
263642,263642,228477,1.13,7,4,5,189110,226.1,581,247454
320341,247454,263642,2.49,4,1,5,247454,70.2,581,258920
228477,228477,320341,2.45,8,5,5,247454,249.4,581,247454
204596,228477,228477,1.73,1,3,5,258920,39.4,581,258920
212084,320341,258920,1.37,7,5,5,258920,278.5,581,320341
258920,320341,228477,1.22,6,0,5,320341,261.9,581,320341
263642,247454,189110,2.85,3,4,5,258920,67.8,581,258920
212084,320341,204021,2.57,1,4,5,228477,14.0,581,228477
247454,212084,228477,1.85,3,4,5,212084,271.8,581,228477
212084,258920,204596,1.87,3,2,5,258920,190.8,581,258920
228477,189110,320341,1.19,1,3,5,247454,188.4,581,185123
263642,228477,203720,1.91,6,1,5,212084,253.0,581,320341
212084,204021,320341,1.34,2,5,5,203720,226.2,581,203720
263642,263642,263642,1.53,7,4,5,212084,88.2,581,212084
203720,212084,204596,1.93,3,3,5,203720,294.5,581,203720
228477,247454,247454,2.31,2,5,5,228477,110.8,581,228477
247454,263642,203720,1.34,1,3,5,203720,188.2,581,203720
212084,204021,212084,1.56,2,5,5,247454,87.0,581,247454
258920,228477,204021,1.08,8,4,5,204021,152.2,581,204021
204596,258920,263642,1.26,2,1,5,203720,266.7,581,203720
189110,203720,189110,1.1,6,0,5,212084,66.5,581,203720
203720,189110,228477,1.57,1,3,5,204021,16.5,581,204021
204596,263642,204021,1.23,1,4,5,204021,224.6,581,204021
189110,204021,204596,1.5,6,4,5,320341,242.7,581,247454
204021,258920,228477,2.95,1,5,5,212084,176.9,581,212084
203720,212084,320341,0.79,3,3,5,228477,247.8,581,258920
228477,189110,263642,1.22,1,1,5,185123,11.9,581,185123
247454,212084,258920,0.61,1,3,5,263642,244.1,581,263642
204021,247454,228477,1.23,1,0,5,204021,244.3,581,204021
247454,320341,228477,2.18,5,4,5,203720,229.8,581,203720
189110,204596,258920,2.93,1,3,5,185123,209.6,581,185123
204596,189110,204596,2.04,1,1,5,204596,17.9,581,204596
258920,247454,258920,1.07,6,4,5,247454,276.5,581,247454
204021,258920,204596,1.2,2,5,5,263642,168.0,581,263642
189110,189110,258920,1.64,1,0,5,204021,253.9,581,204021
263642,203720,203720,2.18,2,3,5,204021,11.5,581,204021
189110,247454,189110,1.08,1,2,5,212084,267.6,581,228477
247454,203720,258920,2.68,4,0,5,203720,107.1,581,203720
320341,212084,247454,2.6,3,5,5,228477,230.2,581,228477
228477,212084,212084,2.25,2,2,5,228477,110.7,581,228477
204021,228477,204596,1.97,3,2,5,204596,18.7,581,258920
204021,263642,189110,0.76,3,3,5,185123,214.3,581,185123
320341,263642,203720,1.64,5,5,5,320341,229.1,581,320341
247454,247454,204596,2.09,3,4,5,247454,104.2,581,247454
228477,263642,204021,2.04,1,5,5,185123,250.8,581,185123
320341,204021,189110,1.47,1,1,5,247454,114.4,581,263642
263642,258920,189110,1.51,2,0,5,320341,267.7,581,204596
263642,228477,263642,1.21,8,4,5,320341,109.2,581,320341
203720,263642,320341,0.72,1,4,5,204596,122.4,581,204596
204021,320341,204021,1.32,5,0,5,263642,26.1,581,263642
263642,204596,204596,2.41,7,3,5,204596,50.3,581,204596
204021,189110,263642,0.99,1,2,5,212084,299.7,581,204021
204021,203720,247454,0.78,4,4,5,228477,59.8,581,228477
247454,189110,263642,1.44,3,3,5,212084,117.9,581,212084
212084,204021,320341,2.22,2,2,5,228477,41.8,581,228477
203720,247454,189110,2.63,3,0,5,258920,225.4,581,258920
203720,320341,189110,0.62,6,1,5,320341,204.9,581,320341
263642,189110,203720,1.84,2,3,5,263642,66.1,581,263642
320341,189110,203720,2.74,2,3,5,320341,281.3,581,212084
204596,263642,258920,0.58,3,3,5,203720,38.4,581,203720
228477,212084,228477,0.7,1,5,5,228477,126.4,581,228477
204021,258920,212084,0.94,8,0,5,263642,270.1,581,263642
228477,258920,204021,1.06,1,2,5,320341,46.0,581,203720
320341,247454,258920,2.16,8,5,5,320341,26.4,581,320341
189110,204596,204596,2.87,7,5,5,320341,132.8,581,320341
258920,258920,203720,2.65,1,1,5,320341,135.1,581,263642
212084,258920,204021,2.8,1,3,5,258920,24.8,581,258920
189110,247454,263642,1.36,3,3,5,258920,274.4,581,258920
203720,247454,228477,2.96,2,1,5,258920,297.3,581,258920
247454,203720,320341,2.4,2,2,5,189110,214.2,581,263642
189110,204021,247454,0.94,2,2,5,204596,56.2,581,204596
204596,203720,228477,0.95,1,3,5,212084,55.1,581,212084
263642,189110,204596,2.38,1,4,5,212084,128.8,581,212084
263642,204596,189110,1.3,3,3,5,263642,203.9,581,212084
203720,258920,203720,2.46,3,2,5,185123,126.1,581,185123
228477,258920,247454,1.85,5,0,5,212084,114.5,581,212084
228477,204596,212084,2.78,5,5,5,185123,291.3,581,185123
204596,212084,258920,1.17,1,4,5,212084,171.7,581,185123
320341,228477,189110,1.61,4,1,5,203720,77.0,581,203720
247454,204021,263642,1.16,8,3,5,258920,146.8,581,228477
247454,320341,212084,0.76,5,3,5,320341,42.1,581,320341
203720,247454,247454,2.9,1,4,5,204021,274.5,581,204021
228477,320341,189110,0.83,1,4,5,203720,222.9,581,203720
228477,258920,212084,1.51,3,1,5,258920,244.4,581,258920
203720,258920,263642,2.09,3,0,5,258920,63.0,581,258920
212084,212084,247454,2.6,8,5,5,263642,280.2,581,263642
204596,258920,212084,0.6,1,3,5,258920,94.4,581,258920
228477,258920,189110,1.59,1,0,5,204021,38.0,581,204021
247454,228477,320341,2.11,1,2,5,204596,16.3,581,204596
258920,228477,204596,1.93,4,2,5,212084,210.4,581,212084
258920,228477,258920,2.58,4,3,5,185123,51.4,581,185123
228477,247454,203720,1.21,2,3,5,204596,289.3,581,204596
320341,228477,189110,1.3,1,2,5,203720,80.2,581,203720
320341,212084,204596,1.11,1,0,5,212084,179.1,581,263642
228477,203720,189110,1.16,2,1,5,247454,128.1,581,212084
189110,263642,204021,2.7,6,4,5,320341,254.5,581,320341
204021,204021,263642,2.8,3,0,5,203720,136.6,581,203720
228477,204596,320341,1.36,1,2,5,203720,201.2,581,203720
189110,189110,247454,1.22,1,4,5,212084,144.3,581,212084
204596,203720,263642,2.78,1,1,5,185123,10.4,581,185123
212084,258920,247454,1.52,8,1,5,228477,60.1,581,228477
320341,247454,203720,1.7,2,3,5,258920,115.2,581,258920
203720,204596,204596,2.06,1,3,5,263642,85.5,581,263642
320341,203720,204021,0.8,3,1,5,203720,23.5,581,228477
203720,228477,204021,1.32,2,2,5,203720,189.8,581,203720
320341,247454,320341,2.39,2,4,5,228477,232.3,581,228477
247454,228477,203720,2.79,4,0,5,258920,299.7,581,212084
228477,203720,203720,2.41,7,0,5,228477,129.3,581,320341
320341,204596,258920,0.83,6,4,5,247454,257.0,581,247454
204021,203720,228477,1.13,1,1,5,212084,154.6,581,212084
263642,247454,203720,0.66,1,1,5,212084,174.8,581,212084
189110,212084,258920,0.95,7,1,5,247454,126.9,581,204021
189110,189110,212084,0.82,2,4,5,204596,228.3,581,263642
204021,212084,204021,2.09,3,0,5,263642,105.0,581,203720
204021,258920,203720,0.94,5,5,5,320341,189.0,581,320341
320341,228477,204021,0.94,2,5,5,247454,146.2,581,247454
228477,320341,320341,1.73,6,0,5,247454,59.8,581,263642
247454,189110,189110,2.1,2,0,5,320341,216.6,581,203720
320341,320341,204021,2.83,1,4,5,204596,46.4,581,204596
204021,203720,204021,2.72,8,1,5,185123,108.0,581,185123
258920,212084,204596,2.36,3,1,5,185123,155.2,581,185123
189110,228477,247454,2.96,1,2,5,258920,65.4,581,258920
204596,258920,212084,2.55,8,3,5,228477,162.4,581,228477
204021,204021,203720,0.96,2,1,5,203720,70.9,581,203720
228477,228477,203720,0.55,7,3,5,189110,286.1,581,204596
320341,263642,212084,0.87,1,4,5,189110,215.8,581,258920
228477,204021,228477,2.33,1,1,5,263642,290.2,581,263642
204596,258920,204596,1.99,2,4,5,203720,200.9,581,203720
247454,204596,189110,0.93,8,0,5,247454,259.2,581,204596
320341,204021,189110,2.09,8,5,5,203720,93.7,581,203720
212084,247454,204021,0.54,1,2,5,204596,213.0,581,204596
189110,228477,212084,1.14,5,1,5,212084,216.4,581,212084
263642,204021,204596,2.56,8,3,5,320341,168.3,581,320341
189110,320341,247454,2.93,1,4,5,258920,41.8,581,258920
228477,204021,320341,1.75,2,4,5,263642,108.0,581,263642
204021,263642,320341,1.18,2,1,5,204596,244.9,581,204596
204596,203720,258920,2.39,6,3,5,204596,8.2,581,204596
258920,204021,204021,2.43,8,4,5,228477,120.5,581,228477
189110,258920,258920,1.83,1,4,5,185123,118.0,581,185123
247454,203720,204596,1.65,1,4,5,320341,228.8,581,258920
320341,204596,228477,1.03,3,2,5,247454,210.3,581,228477
320341,247454,212084,0.83,2,2,5,228477,215.9,581,258920
263642,247454,247454,2.36,7,3,5,228477,186.7,581,228477
204021,203720,204021,2.07,4,5,5,263642,179.7,581,247454
189110,203720,320341,0.63,2,0,5,258920,282.9,581,258920
212084,263642,258920,1.89,1,1,5,204021,57.2,581,263642
258920,320341,204596,2.07,6,3,5,320341,118.4,581,320341
258920,212084,263642,1.81,4,5,5,320341,278.3,581,247454
204021,204021,204596,1.82,2,5,5,204596,176.2,581,204596
189110,320341,189110,2.96,3,2,5,258920,147.1,581,258920
263642,320341,228477,0.91,8,2,5,263642,248.4,581,320341
204596,204021,203720,0.57,1,0,5,204596,267.1,581,204596
204596,204596,320341,2.64,7,1,5,204596,203.8,581,204596
204021,320341,204021,2.09,1,4,5,258920,299.7,581,258920
228477,203720,204021,2.68,3,4,5,185123,283.6,581,185123
204021,204596,212084,2.8,8,2,5,320341,35.6,581,320341
203720,212084,212084,2.05,1,0,5,203720,247.6,581,185123
228477,258920,263642,1.69,3,3,5,212084,128.7,581,212084
203720,203720,258920,2.5,1,1,5,185123,246.3,581,185123
228477,203720,258920,2.51,6,5,5,258920,285.4,581,258920
263642,258920,258920,0.6,5,4,5,263642,48.3,581,263642
204021,204596,189110,0.7,5,2,5,204021,69.8,581,204021
204596,263642,212084,1.65,3,5,5,258920,177.8,581,258920
204021,320341,204596,1.05,5,5,5,247454,56.5,581,247454
189110,204021,258920,2.84,2,5,5,263642,116.4,581,263642
263642,189110,212084,1.91,7,5,5,203720,298.1,581,258920
189110,228477,263642,2.91,1,4,5,185123,19.9,581,185123
203720,258920,247454,2.6,7,1,5,203720,57.4,581,203720
204596,189110,204021,1.12,8,5,5,247454,68.1,581,247454
212084,212084,204596,0.51,3,1,5,263642,259.5,581,263642
212084,228477,258920,0.75,6,5,5,212084,205.8,581,212084
247454,212084,212084,2.58,2,3,5,212084,113.9,581,212084
189110,247454,204021,1.5,2,4,5,258920,43.7,581,203720
247454,228477,204021,1.4,6,4,5,247454,115.7,581,247454
258920,320341,204021,2.84,8,0,5,320341,22.3,581,212084
204596,212084,204021,1.69,7,3,5,228477,250.4,581,228477
228477,212084,263642,1.99,3,5,5,247454,47.0,581,247454
212084,212084,204596,1.89,2,1,5,203720,78.7,581,203720
247454,263642,189110,1.13,1,2,5,212084,261.4,581,212084
203720,228477,204021,1.08,1,5,5,228477,254.9,581,228477
228477,263642,212084,0.98,7,1,5,212084,164.1,581,212084
247454,247454,212084,1.71,1,1,5,204596,175.4,581,204596
228477,263642,263642,1.02,1,5,5,212084,195.2,581,212084
212084,263642,320341,1.45,6,5,5,263642,216.9,581,263642
263642,204021,204596,0.54,3,4,5,320341,123.9,581,185123
189110,258920,204596,2.37,4,0,5,247454,42.3,581,204021
212084,212084,320341,2.28,8,0,5,320341,251.8,581,320341
203720,320341,228477,1.95,7,4,5,247454,141.0,581,247454
189110,320341,247454,1.11,3,0,5,247454,3.1,581,258920
212084,203720,263642,2.44,1,0,5,204596,13.3,581,204596
203720,204021,258920,2.13,1,5,5,263642,167.8,581,263642
212084,203720,203720,2.77,6,4,5,203720,255.1,581,247454
228477,204596,203720,2.87,5,1,5,228477,295.8,581,228477
247454,258920,212084,2.1,7,4,5,258920,117.3,581,247454
204021,204021,204021,2.21,6,3,5,189110,187.8,581,320341
203720,263642,189110,1.14,8,2,5,263642,118.9,581,320341
203720,247454,320341,1.02,1,3,5,185123,287.1,581,185123
247454,204021,212084,1.54,3,5,5,247454,146.8,581,247454
263642,212084,189110,0.89,2,3,5,263642,227.8,581,263642
204021,212084,258920,0.56,3,5,5,204596,91.9,581,204596
212084,204596,203720,1.14,1,3,5,258920,165.4,581,258920
212084,204596,204596,1.73,1,2,5,263642,88.0,581,263642
204021,204596,204596,2.72,4,3,5,204596,168.9,581,204596
320341,258920,204596,1.37,8,0,5,320341,16.5,581,320341
204021,203720,204021,2.51,1,5,5,204021,189.5,581,204021
228477,247454,204021,1.07,7,5,5,203720,103.9,581,320341
247454,203720,228477,1.08,2,4,5,263642,118.6,581,263642
189110,189110,228477,0.54,2,2,5,258920,129.0,581,258920
320341,204596,189110,2.29,7,0,5,212084,264.8,581,320341
212084,189110,189110,2.82,3,1,5,228477,286.2,581,228477
247454,204596,263642,1.01,2,5,5,204596,250.4,581,204021
263642,263642,203720,1.43,1,4,5,263642,65.5,581,263642
204596,203720,212084,2.0,2,2,5,247454,43.6,581,204021
203720,189110,203720,2.11,1,5,5,258920,195.1,581,258920
263642,320341,203720,2.38,1,3,5,212084,103.7,581,212084
228477,258920,263642,2.31,5,4,5,189110,30.5,581,247454
320341,263642,204021,1.33,2,4,5,247454,132.5,581,247454
263642,320341,204021,2.79,1,3,5,204021,152.6,581,185123
247454,203720,204596,2.69,8,2,5,203720,77.4,581,258920
204021,203720,204596,1.07,7,4,5,263642,101.9,581,263642
212084,204596,258920,0.92,1,1,5,228477,287.9,581,263642
263642,204021,212084,1.71,5,2,5,204021,47.5,581,204021
263642,228477,320341,1.25,1,1,5,204021,137.4,581,204021
203720,204021,204596,1.14,7,0,5,320341,178.0,581,320341
212084,247454,320341,2.83,5,5,5,247454,20.0,581,247454
204596,212084,228477,2.46,1,1,5,204596,299.4,581,204596
204021,320341,320341,1.42,5,5,5,247454,131.3,581,247454
204021,228477,258920,1.27,3,5,5,185123,26.1,581,185123
204596,320341,258920,1.01,1,3,5,203720,151.3,581,203720
228477,320341,263642,1.81,6,1,5,320341,22.9,581,320341
189110,228477,204021,1.86,1,5,5,212084,55.6,581,212084
228477,247454,258920,2.26,6,0,5,203720,297.0,581,212084
258920,228477,263642,2.28,1,4,5,263642,31.7,581,263642
263642,203720,228477,0.68,1,1,5,189110,139.0,581,204596
204596,320341,263642,2.7,7,2,5,320341,207.4,581,320341
258920,189110,203720,1.24,5,5,5,247454,81.9,581,228477
228477,258920,204021,0.5,3,1,5,204596,237.6,581,204596
263642,204596,204596,1.34,2,3,5,204596,221.7,581,258920
320341,263642,212084,2.37,6,5,5,247454,4.8,581,247454
204596,258920,203720,1.26,8,5,5,204021,223.2,581,204021
247454,320341,258920,0.6,3,1,5,228477,144.3,581,228477
212084,258920,320341,2.01,6,3,5,320341,14.7,581,320341
203720,212084,204596,0.92,5,3,5,203720,73.9,581,203720
258920,212084,189110,1.14,5,3,5,258920,263.6,581,203720
203720,212084,189110,1.79,1,4,5,204596,93.2,581,204596
228477,247454,263642,2.43,1,3,5,189110,275.3,581,203720
189110,204596,247454,2.48,3,4,5,185123,80.5,581,185123
247454,247454,247454,2.85,6,1,5,263642,232.4,581,263642
263642,204596,263642,1.77,6,0,5,212084,40.5,581,320341
228477,189110,320341,1.33,6,2,5,204021,79.3,581,204021
189110,228477,203720,0.92,1,3,5,203720,171.8,581,203720
258920,228477,263642,1.01,8,0,5,258920,4.5,581,258920
228477,263642,204596,1.98,2,4,5,263642,257.9,581,263642
247454,320341,258920,2.79,6,1,5,203720,30.9,581,203720
204596,203720,212084,1.15,2,2,5,263642,144.7,581,263642
204021,263642,247454,0.79,5,3,5,247454,214.3,581,204021
258920,263642,247454,1.54,7,5,5,247454,99.7,581,247454
212084,204596,212084,2.28,2,2,5,204021,175.4,581,212084
320341,212084,204596,2.14,1,3,5,320341,284.2,581,258920
263642,258920,320341,0.87,4,4,5,258920,219.2,581,258920
247454,204021,258920,1.72,3,5,5,212084,256.6,581,204021
204596,247454,228477,1.34,3,5,5,189110,131.9,581,204021
204596,263642,258920,1.58,1,3,5,212084,107.9,581,203720
212084,263642,320341,1.5,1,0,5,263642,123.3,581,263642
212084,228477,189110,2.2,8,5,5,247454,5.1,581,247454
258920,204021,189110,0.56,6,3,5,320341,147.0,581,320341
320341,189110,212084,0.85,6,5,5,228477,234.0,581,228477
263642,212084,212084,1.1,1,4,5,203720,246.3,581,204021
203720,203720,258920,1.71,3,5,5,247454,14.2,581,247454
263642,258920,258920,1.63,2,5,5,247454,53.4,581,247454
258920,258920,204596,2.59,1,4,5,203720,26.1,581,203720
203720,204021,203720,2.11,2,0,5,320341,97.6,581,204021
228477,212084,212084,2.17,6,4,5,247454,67.5,581,247454
203720,263642,204021,1.88,1,5,5,258920,205.7,581,204021
247454,228477,204021,2.41,2,4,5,204021,163.1,581,204021
204021,247454,320341,1.47,1,3,5,320341,263.0,581,212084
212084,203720,204596,2.65,1,0,5,203720,49.9,581,203720
247454,263642,204021,2.13,4,0,5,204021,219.7,581,258920
320341,247454,203720,2.77,1,4,5,203720,151.6,581,203720
189110,204596,203720,1.61,5,4,5,258920,136.6,581,247454
189110,212084,203720,1.92,1,2,5,204596,261.9,581,204596
212084,203720,212084,2.3,1,4,5,228477,30.8,581,228477
320341,212084,204596,2.27,6,5,5,247454,40.0,581,247454
203720,320341,320341,1.13,5,5,5,203720,189.8,581,203720
203720,189110,258920,2.22,6,0,5,212084,270.0,581,212084
212084,247454,204021,0.66,5,4,5,247454,284.6,581,247454
204596,189110,204021,0.72,6,4,5,247454,142.5,581,247454
228477,204021,247454,1.61,1,0,5,258920,152.1,581,258920
320341,204596,258920,1.62,8,4,5,203720,229.5,581,212084
204021,212084,212084,0.77,5,1,5,320341,149.7,581,320341
189110,247454,203720,1.99,1,0,5,189110,106.7,581,203720
204596,247454,258920,2.29,1,4,5,185123,41.1,581,185123
204021,258920,204596,0.92,1,5,5,228477,200.9,581,228477
189110,320341,189110,1.79,1,2,5,204021,92.6,581,204021
204021,204596,204021,1.02,1,0,5,247454,251.6,581,212084
189110,263642,263642,1.21,6,2,5,320341,258.5,581,320341
204596,228477,203720,1.2,1,0,5,185123,29.6,581,185123
204021,204596,204021,2.56,1,2,5,185123,61.1,581,185123
228477,247454,263642,2.57,1,3,5,204021,73.4,581,204021
212084,258920,258920,1.96,2,2,5,258920,182.6,581,258920
263642,203720,212084,0.57,7,1,5,320341,118.4,581,320341
189110,247454,228477,2.8,1,0,5,204021,17.3,581,204021
204596,320341,204021,0.55,2,4,5,247454,159.7,581,247454
212084,263642,258920,0.87,1,2,5,263642,158.9,581,263642
247454,228477,258920,2.09,1,0,5,258920,176.3,581,185123
263642,263642,228477,1.35,2,1,5,204021,18.2,581,204021
204021,320341,212084,1.46,7,5,5,320341,139.0,581,320341
320341,203720,258920,2.66,2,0,5,228477,220.6,581,185123
247454,247454,320341,2.69,7,0,5,203720,208.4,581,203720
189110,204596,258920,0.5,1,3,5,258920,32.2,581,258920
189110,320341,263642,2.17,1,4,5,258920,151.7,581,258920
258920,212084,258920,1.56,1,5,5,204021,107.8,581,204021
212084,204021,247454,0.67,4,1,5,204021,256.4,581,204021
189110,204596,189110,1.81,2,3,5,212084,136.0,581,212084
204021,247454,263642,1.47,2,0,5,204021,119.2,581,185123
263642,228477,228477,2.55,2,3,5,263642,93.6,581,263642
228477,204021,258920,0.8,3,5,5,204021,279.1,581,204021
263642,228477,204596,1.09,1,0,5,258920,0.4,581,185123
204596,212084,189110,1.02,6,0,5,320341,87.9,581,320341
247454,204021,212084,1.98,8,5,5,247454,259.5,581,247454
204021,263642,204596,2.84,2,2,5,228477,277.7,581,228477
258920,189110,204021,1.52,3,3,5,204021,13.3,581,204021
189110,204021,247454,1.78,1,5,5,204596,7.7,581,204596
189110,204021,204596,1.65,2,4,5,320341,25.4,581,204021
203720,320341,263642,1.16,8,4,5,203720,28.6,581,203720
212084,189110,258920,2.98,1,5,5,228477,249.0,581,212084
263642,203720,228477,0.58,1,1,5,203720,268.9,581,204021
320341,247454,212084,2.88,1,5,5,189110,70.5,581,258920
212084,204021,204021,2.2,3,5,5,263642,299.1,581,263642
320341,189110,203720,2.45,2,0,5,212084,270.3,581,212084
204021,189110,258920,1.1,2,5,5,228477,191.5,581,228477
204596,263642,263642,2.68,2,5,5,247454,107.5,581,247454
204021,204021,320341,0.72,1,2,5,228477,252.5,581,228477
189110,204596,228477,2.37,6,4,5,204021,219.8,581,204021
263642,204596,212084,1.05,1,4,5,203720,197.6,581,203720
204596,203720,258920,0.62,1,0,5,212084,136.7,581,212084
247454,204021,204596,0.54,5,4,5,212084,228.6,581,212084
247454,247454,189110,0.92,3,3,5,203720,16.7,581,203720
320341,204596,228477,2.11,6,0,5,263642,115.7,581,263642
247454,228477,204021,2.57,1,4,5,228477,235.2,581,228477
228477,320341,228477,2.61,3,4,5,185123,30.1,581,185123
320341,263642,204596,2.22,1,0,5,189110,227.6,581,185123
204021,258920,212084,2.58,1,5,5,204021,150.3,581,204021
189110,203720,258920,1.93,3,2,5,258920,178.0,581,258920
263642,247454,189110,0.6,6,5,5,247454,34.9,581,247454
320341,203720,212084,0.59,1,3,5,204596,135.2,581,258920
263642,247454,263642,2.73,1,0,5,204021,167.6,581,204021
247454,212084,263642,0.56,1,4,5,204021,181.6,581,212084
247454,320341,247454,1.55,7,5,5,247454,229.6,581,247454
228477,263642,189110,2.35,2,2,5,263642,238.9,581,263642
189110,204021,320341,1.82,1,0,5,258920,85.4,581,258920
228477,258920,228477,2.55,4,5,5,247454,207.2,581,247454
189110,204021,258920,2.98,5,0,5,189110,11.0,581,320341
258920,203720,320341,2.47,1,1,5,212084,273.5,581,212084
204021,212084,247454,2.64,8,0,5,320341,32.0,581,320341
204596,228477,203720,1.74,3,5,5,204021,285.1,581,204021
320341,228477,228477,1.06,1,0,5,185123,48.6,581,185123
204596,263642,258920,1.24,3,4,5,258920,65.9,581,258920
320341,189110,228477,2.62,2,4,5,185123,13.0,581,185123
258920,203720,203720,2.41,5,5,5,212084,194.1,581,247454
258920,204021,212084,1.48,8,0,5,212084,140.7,581,212084
263642,228477,212084,0.94,6,4,5,320341,161.6,581,320341
263642,258920,258920,2.83,1,4,5,228477,143.7,581,228477
212084,247454,247454,0.55,7,5,5,320341,189.5,581,320341
212084,212084,204021,2.51,2,1,5,204596,127.7,581,204596
320341,204021,189110,2.61,7,2,5,185123,248.2,581,185123
258920,258920,228477,2.41,1,3,5,185123,223.2,581,185123
263642,247454,204596,2.22,8,4,5,247454,156.4,581,247454
203720,204021,258920,2.23,1,5,5,263642,172.4,581,263642
247454,204021,228477,2.06,5,4,5,263642,269.8,581,247454
204021,258920,204021,2.62,1,0,5,212084,222.7,581,212084
320341,204596,263642,2.43,7,5,5,320341,288.9,581,320341
320341,204596,247454,2.78,2,2,5,203720,169.9,581,203720
320341,212084,320341,0.74,2,0,5,203720,99.9,581,203720
247454,189110,204021,1.26,2,1,5,185123,275.8,581,185123
258920,204596,189110,1.35,7,3,5,320341,211.3,581,320341
228477,204021,320341,2.26,6,5,5,203720,93.4,581,203720
203720,204596,189110,2.25,8,2,5,258920,146.5,581,258920
204596,204596,247454,2.23,4,0,5,185123,208.5,581,185123
204596,212084,204021,1.02,3,5,5,228477,51.1,581,228477
258920,204021,203720,2.35,1,4,5,185123,212.4,581,185123
204596,203720,212084,0.61,6,5,5,320341,51.4,581,320341
263642,189110,189110,2.21,5,5,5,247454,88.1,581,247454
204596,204021,203720,1.09,3,0,5,228477,257.0,581,258920
228477,247454,320341,2.91,1,1,5,263642,97.1,581,263642
247454,247454,263642,1.21,1,4,5,204596,89.7,581,204021
203720,189110,247454,2.47,7,5,5,204596,252.7,581,320341
228477,258920,320341,1.73,3,4,5,212084,175.2,581,212084
247454,212084,203720,2.11,2,1,5,258920,127.3,581,258920
203720,204596,263642,1.63,2,4,5,258920,156.7,581,204021
263642,212084,212084,1.24,5,1,5,263642,127.9,581,263642
212084,228477,212084,0.65,7,3,5,258920,160.2,581,258920
204021,228477,204596,1.11,1,2,5,203720,11.3,581,203720
189110,204021,258920,2.28,1,1,5,228477,103.5,581,228477
212084,204021,204596,1.0,1,2,5,204021,156.1,581,228477
228477,203720,258920,2.79,8,1,5,185123,35.8,581,185123
263642,189110,204021,2.12,5,4,5,212084,66.8,581,212084
189110,212084,189110,2.89,3,5,5,247454,4.3,581,247454
258920,203720,204596,2.53,1,2,5,228477,283.9,581,228477
203720,204021,204021,1.06,1,4,5,263642,272.1,581,263642
204596,189110,212084,2.87,4,2,5,204021,142.2,581,204021
228477,212084,320341,1.45,2,3,5,204021,205.1,581,204021
263642,263642,203720,0.59,2,4,5,263642,237.4,581,263642
204021,247454,204021,2.3,8,2,5,320341,51.5,581,320341
263642,263642,228477,0.81,1,1,5,320341,85.9,581,203720
258920,212084,212084,0.9,8,5,5,320341,262.1,581,320341
189110,203720,228477,0.92,1,2,5,228477,226.2,581,228477
189110,247454,203720,2.51,5,2,5,247454,45.0,581,320341
320341,258920,189110,2.53,3,4,5,247454,73.6,581,247454
263642,247454,258920,0.81,1,5,5,228477,163.5,581,228477
263642,320341,212084,2.33,1,1,5,185123,171.6,581,185123
204596,320341,320341,0.69,6,3,5,320341,37.7,581,320341
258920,247454,204596,2.04,3,0,5,263642,277.7,581,263642
247454,204021,258920,0.76,7,4,5,247454,285.8,581,185123
258920,189110,258920,0.74,5,3,5,320341,298.6,581,320341
204596,228477,212084,0.74,1,2,5,258920,203.9,581,258920
258920,263642,228477,1.22,8,1,5,212084,210.4,581,212084
258920,320341,228477,2.74,1,3,5,228477,40.2,581,228477
258920,247454,204596,2.21,1,5,5,203720,87.2,581,203720
247454,263642,228477,0.57,7,2,5,204596,187.8,581,263642
228477,212084,189110,1.11,7,4,5,247454,30.8,581,247454
204596,212084,228477,1.81,1,0,5,185123,264.6,581,185123
204021,258920,204021,1.03,4,3,5,212084,51.5,581,203720
204021,204021,258920,1.03,8,3,5,204021,98.5,581,320341
228477,203720,212084,0.58,7,5,5,247454,93.5,581,247454
212084,247454,258920,1.82,8,5,5,203720,193.2,581,203720
247454,263642,204596,2.76,8,5,5,228477,86.4,581,320341
263642,258920,263642,2.98,2,0,5,185123,65.2,581,185123
212084,247454,204021,2.06,2,0,5,203720,191.4,581,203720
189110,189110,263642,1.94,1,3,5,204596,254.1,581,204596
228477,258920,189110,2.41,3,3,5,258920,152.3,581,258920
263642,203720,320341,0.76,5,2,5,203720,278.1,581,203720
