lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
364343,382614,355913,1.58,6,4,5,366155,283.2,1468,361469
361469,366155,366155,2.13,7,4,5,367226,62.9,1468,367226
366155,362969,362969,2.91,3,4,5,357208,208.8,1468,357208
367226,382614,382731,0.92,3,3,5,361469,270.9,1468,361469
360995,382614,382614,2.13,8,0,5,355913,243.5,1468,355913
382731,357208,366155,1.91,1,5,5,364343,100.1,1468,364343
382731,366155,382731,0.73,1,4,5,366155,283.9,1468,366155
355913,362969,367226,2.64,4,5,5,362969,18.4,1468,362969
364343,382614,360995,1.09,6,3,5,362969,164.1,1468,362969
357208,367226,362969,2.5,1,1,5,357208,263.4,1468,357208
355913,357208,357208,1.09,6,0,5,364343,28.9,1468,364343
364343,382614,366155,1.12,8,1,5,361469,176.2,1468,361469
357208,364343,357208,0.57,2,5,5,367226,171.9,1468,367226
355913,366155,360995,1.49,3,3,5,362969,53.6,1468,362969
367226,360995,366155,1.34,4,5,5,382614,183.1,1468,362969
367226,367226,362969,2.74,2,4,5,355913,172.9,1468,367226
357208,382731,362969,2.22,1,5,5,382614,226.9,1468,382614
362969,382614,357208,0.91,2,3,5,362969,175.6,1468,362969
357208,362969,364343,2.42,1,3,5,367226,55.6,1468,366155
361469,382731,382731,2.54,6,5,5,366155,169.1,1468,366155
357208,366155,382614,2.78,8,2,5,366155,255.3,1468,361469
367226,357208,357208,1.13,3,3,5,362969,83.5,1468,362969
366155,382614,361469,2.31,8,4,5,355913,158.0,1468,355913
361469,364343,361469,2.03,5,1,5,355913,107.5,1468,355913
382731,360995,362969,1.67,3,4,5,366155,249.3,1468,366155
355913,362969,382614,2.66,7,2,5,382614,143.2,1468,382614
364343,366155,355913,0.91,1,0,5,367226,160.1,1468,367226
361469,362969,357208,2.8,5,2,5,361469,4.3,1468,362969
382614,367226,360995,2.13,1,1,5,364343,126.1,1468,360995
364343,355913,360995,0.52,1,1,5,362969,58.6,1468,364343
361469,362969,382731,1.95,8,3,5,364343,247.4,1468,364343
362969,364343,357208,2.6,3,5,5,366155,100.0,1468,366155
362969,361469,364343,2.63,3,3,5,362969,197.5,1468,362969
382731,357208,382614,1.35,3,0,5,355913,34.6,1468,355913
367226,357208,360995,1.23,1,0,5,360995,116.8,1468,360995
360995,357208,366155,1.46,6,4,5,382614,281.4,1468,366155
364343,357208,367226,1.4,3,4,5,382614,58.5,1468,382614
382614,382731,364343,1.5,4,5,5,364343,201.6,1468,367226
382731,366155,364343,0.92,7,2,5,364343,75.2,1468,364343
357208,362969,357208,1.5,3,3,5,382731,132.9,1468,362969
357208,367226,366155,2.85,1,1,5,362969,213.5,1468,364343
366155,366155,366155,0.68,2,2,5,361469,112.8,1468,361469
366155,364343,382614,2.6,1,3,5,357208,264.5,1468,357208
364343,361469,361469,1.12,5,3,5,360995,107.0,1468,367226
362969,357208,357208,2.42,6,0,5,382614,275.5,1468,366155
382614,362969,364343,0.8,1,5,5,360995,190.9,1468,360995
361469,382614,360995,1.52,2,2,5,366155,33.5,1468,360995
361469,364343,382614,2.75,3,3,5,367226,244.0,1468,357208
366155,360995,357208,1.55,7,5,5,355913,75.8,1468,355913
355913,367226,367226,2.36,3,4,5,361469,102.8,1468,382614
360995,360995,364343,2.06,4,1,5,364343,221.4,1468,382731
366155,362969,360995,1.47,1,5,5,361469,96.9,1468,361469
366155,382614,355913,1.62,1,5,5,367226,227.8,1468,360995
360995,382731,362969,2.18,2,1,5,364343,123.7,1468,364343
364343,382614,355913,1.09,8,3,5,382614,20.1,1468,382614
360995,355913,382731,1.55,1,4,5,366155,9.0,1468,366155
382614,357208,362969,1.62,8,2,5,355913,87.7,1468,361469
355913,361469,364343,2.54,2,2,5,367226,178.3,1468,367226
357208,357208,366155,1.48,2,1,5,362969,42.7,1468,366155
367226,355913,364343,0.67,3,0,5,364343,219.4,1468,364343
362969,367226,367226,1.43,5,0,5,355913,6.6,1468,355913
360995,361469,357208,0.93,4,2,5,355913,213.4,1468,355913
361469,355913,364343,0.86,6,5,5,360995,140.0,1468,360995
357208,382731,382731,2.86,4,3,5,367226,54.1,1468,362969
382731,382614,367226,2.68,1,4,5,364343,1.5,1468,364343
361469,382614,360995,2.92,8,3,5,382614,85.8,1468,364343
355913,364343,355913,2.17,1,0,5,364343,146.0,1468,364343
364343,355913,355913,1.57,3,5,5,357208,246.3,1468,367226
360995,360995,366155,0.53,3,2,5,355913,172.9,1468,355913
355913,362969,367226,0.7,1,2,5,362969,92.9,1468,357208
382614,360995,382731,0.59,8,5,5,355913,250.6,1468,355913
362969,367226,364343,1.88,2,0,5,361469,59.7,1468,361469
361469,360995,367226,2.4,3,4,5,355913,121.4,1468,355913
366155,382614,362969,0.7,3,2,5,361469,288.8,1468,361469
361469,367226,360995,0.85,7,0,5,367226,47.5,1468,362969
382614,361469,382614,1.42,1,0,5,382614,75.1,1468,382614
382731,357208,366155,2.3,6,0,5,355913,5.7,1468,367226
364343,360995,360995,0.67,1,1,5,366155,197.7,1468,366155
357208,382731,367226,2.37,3,3,5,355913,248.4,1468,355913
357208,357208,382614,2.33,8,0,5,382731,1.3,1468,382731
382614,362969,364343,1.86,2,1,5,364343,240.7,1468,364343
360995,361469,382731,0.89,3,4,5,361469,158.0,1468,361469
364343,364343,357208,1.89,1,4,5,357208,97.3,1468,357208
367226,367226,355913,2.94,2,4,5,366155,68.9,1468,366155
362969,364343,382731,1.66,1,3,5,362969,126.5,1468,357208
361469,360995,361469,0.54,3,1,5,382614,296.9,1468,382614
362969,364343,355913,2.95,7,1,5,382731,285.9,1468,382731
364343,360995,382731,1.24,7,4,5,360995,61.0,1468,360995
366155,364343,360995,2.69,6,1,5,362969,133.5,1468,362969
360995,364343,364343,0.77,5,2,5,366155,67.7,1468,366155
382614,382731,364343,0.6,8,2,5,366155,167.4,1468,366155
362969,366155,357208,0.6,6,3,5,367226,241.0,1468,367226
355913,382731,364343,2.18,1,4,5,364343,154.0,1468,364343
364343,367226,382614,2.9,2,1,5,366155,114.1,1468,366155
360995,361469,360995,2.5,4,2,5,360995,154.5,1468,360995
367226,360995,364343,2.41,1,2,5,366155,170.5,1468,366155
367226,382614,382614,2.29,1,0,5,357208,64.7,1468,382614
364343,360995,355913,2.44,1,4,5,366155,291.0,1468,366155
361469,361469,367226,1.33,3,5,5,355913,281.8,1468,355913
355913,355913,362969,2.82,5,0,5,367226,44.0,1468,367226
361469,382614,364343,2.35,3,1,5,367226,138.3,1468,362969
382731,357208,355913,2.2,1,0,5,355913,129.6,1468,382614
382614,367226,355913,2.94,2,5,5,367226,49.2,1468,367226
361469,362969,361469,2.29,5,5,5,382731,106.6,1468,382731
355913,382614,366155,2.23,6,5,5,355913,105.7,1468,355913
382614,360995,355913,2.65,6,1,5,364343,266.3,1468,364343
364343,367226,364343,2.67,7,5,5,361469,270.2,1468,357208
366155,367226,364343,2.21,7,4,5,382731,107.2,1468,362969
361469,355913,366155,0.77,5,5,5,355913,146.2,1468,355913
360995,357208,361469,1.05,1,2,5,366155,204.3,1468,367226
382614,361469,382731,1.97,3,5,5,366155,62.2,1468,366155
355913,362969,355913,2.71,3,4,5,382731,254.3,1468,382614
361469,364343,364343,2.21,3,0,5,362969,188.0,1468,362969
366155,366155,382614,2.13,5,3,5,360995,245.6,1468,360995
366155,355913,360995,1.66,6,0,5,355913,168.7,1468,355913
364343,382731,367226,2.65,6,3,5,382731,26.7,1468,382731
357208,357208,355913,2.71,8,1,5,367226,16.8,1468,382731
367226,362969,382614,2.73,1,3,5,382731,63.7,1468,382614
382731,362969,364343,2.02,1,4,5,361469,200.6,1468,361469
360995,382731,382614,2.25,1,2,5,382614,298.6,1468,382614
360995,355913,357208,2.73,3,3,5,357208,280.7,1468,361469
357208,366155,357208,2.89,2,4,5,364343,196.6,1468,364343
361469,361469,367226,1.23,1,2,5,382614,193.9,1468,366155
361469,382614,367226,2.45,3,1,5,360995,269.9,1468,360995
357208,382614,382731,0.9,8,3,5,361469,115.7,1468,382731
357208,361469,367226,2.36,8,1,5,364343,190.6,1468,366155
366155,361469,361469,2.18,2,3,5,382614,52.8,1468,382614
366155,364343,360995,0.96,3,0,5,361469,83.0,1468,361469
366155,360995,366155,0.76,4,2,5,357208,131.4,1468,362969
362969,364343,382731,0.6,4,4,5,357208,134.9,1468,382614
361469,361469,357208,1.62,8,2,5,355913,273.3,1468,355913
382731,360995,382731,2.14,6,2,5,382731,279.7,1468,382731
360995,367226,382731,0.93,3,4,5,367226,73.9,1468,367226
364343,355913,367226,1.94,2,3,5,366155,227.1,1468,366155
360995,364343,367226,2.01,1,5,5,357208,2.1,1468,357208
364343,364343,360995,2.8,2,0,5,366155,229.2,1468,366155
357208,364343,366155,0.66,1,2,5,364343,251.5,1468,364343
357208,367226,382614,0.59,5,2,5,362969,8.9,1468,364343
382614,367226,360995,2.88,1,2,5,367226,22.6,1468,367226
382731,360995,357208,2.39,1,5,5,382614,194.1,1468,382614
361469,382614,366155,2.96,6,2,5,364343,99.8,1468,364343
357208,382731,382731,2.88,2,5,5,367226,121.9,1468,367226
357208,367226,366155,2.82,4,0,5,355913,271.5,1468,355913
382731,364343,357208,1.88,7,1,5,382731,141.4,1468,382731
382614,361469,382614,1.21,6,0,5,382731,212.9,1468,382731
360995,367226,361469,0.81,4,1,5,357208,155.9,1468,357208
355913,366155,362969,2.55,1,1,5,364343,33.7,1468,364343
382614,367226,357208,1.68,1,2,5,382614,263.8,1468,382614
355913,382731,364343,0.74,3,4,5,357208,12.8,1468,360995
382731,367226,366155,1.92,2,3,5,360995,130.2,1468,360995
367226,364343,366155,2.58,3,0,5,364343,27.5,1468,364343
366155,360995,367226,2.82,2,5,5,361469,104.6,1468,361469
355913,382731,382731,1.41,7,2,5,355913,94.9,1468,367226
366155,382731,355913,0.54,2,1,5,367226,243.5,1468,367226
357208,382731,355913,1.43,3,4,5,357208,165.0,1468,357208
355913,364343,366155,2.77,2,1,5,357208,50.5,1468,357208
355913,382731,357208,2.08,1,2,5,364343,116.0,1468,364343
382614,355913,382614,0.96,6,2,5,382614,283.4,1468,382614
382614,361469,366155,2.21,5,1,5,367226,179.3,1468,382731
361469,367226,361469,1.22,6,2,5,364343,234.0,1468,364343
362969,361469,382614,0.62,2,1,5,382614,119.8,1468,382614
362969,382731,357208,2.96,3,4,5,357208,274.9,1468,357208
361469,366155,382731,1.5,1,5,5,361469,18.1,1468,361469
366155,367226,361469,2.29,3,3,5,367226,87.3,1468,367226
355913,382731,382731,1.63,3,3,5,361469,98.7,1468,361469
361469,355913,366155,2.53,1,1,5,382731,113.5,1468,364343
361469,360995,361469,1.82,8,2,5,382731,200.2,1468,382731
382614,367226,355913,2.79,1,0,5,382731,290.0,1468,361469
357208,357208,382614,1.6,1,2,5,357208,205.4,1468,357208
382614,360995,366155,1.34,2,2,5,360995,273.4,1468,360995
366155,382614,382731,2.51,2,0,5,360995,75.4,1468,360995
382614,364343,361469,2.2,3,5,5,360995,60.2,1468,357208
357208,362969,366155,2.84,2,2,5,364343,280.5,1468,364343
366155,367226,382731,1.45,1,4,5,367226,207.3,1468,367226
364343,366155,382731,1.96,1,5,5,355913,240.7,1468,357208
382731,364343,364343,2.65,3,1,5,366155,41.5,1468,366155
355913,362969,367226,2.87,1,2,5,361469,252.8,1468,361469
355913,360995,382614,0.52,2,4,5,361469,180.9,1468,361469
382731,367226,361469,1.76,1,4,5,361469,73.7,1468,361469
382614,355913,366155,1.94,5,1,5,364343,245.0,1468,364343
367226,382614,367226,1.4,2,2,5,360995,1.9,1468,360995
361469,364343,362969,0.67,4,1,5,367226,187.3,1468,382731
367226,382731,357208,1.5,2,5,5,366155,298.8,1468,366155
364343,361469,364343,1.25,8,1,5,382731,200.8,1468,357208
367226,362969,361469,2.65,1,4,5,360995,139.7,1468,360995
364343,364343,360995,0.94,1,2,5,382614,30.6,1468,382614
367226,366155,355913,2.96,2,1,5,355913,293.7,1468,364343
361469,382731,355913,2.69,1,3,5,367226,260.0,1468,357208
357208,357208,382731,2.05,2,3,5,382614,254.1,1468,382614
367226,364343,360995,2.34,8,4,5,382731,280.3,1468,382731
362969,382614,367226,0.89,3,3,5,360995,19.5,1468,360995
357208,355913,382614,1.5,3,3,5,357208,281.1,1468,357208
364343,360995,362969,1.42,3,2,5,366155,117.5,1468,366155
357208,362969,360995,1.78,1,5,5,355913,282.0,1468,364343
382731,360995,357208,2.09,7,1,5,382614,26.0,1468,357208
364343,367226,364343,1.66,2,1,5,366155,256.7,1468,366155
361469,357208,366155,1.38,5,3,5,360995,225.1,1468,360995
361469,366155,364343,1.24,3,0,5,367226,35.7,1468,367226
357208,362969,382614,2.06,3,4,5,355913,147.8,1468,355913
366155,360995,360995,1.3,1,3,5,361469,119.8,1468,361469
364343,367226,355913,1.71,4,5,5,362969,288.5,1468,366155
360995,366155,382731,1.91,1,5,5,361469,263.9,1468,361469
382614,360995,355913,2.09,5,3,5,357208,164.4,1468,357208
361469,367226,357208,2.03,6,2,5,357208,37.2,1468,382614
382731,382614,360995,2.2,1,3,5,367226,251.8,1468,367226
364343,364343,366155,2.79,1,1,5,357208,141.8,1468,357208
364343,382731,382731,2.43,1,2,5,360995,28.0,1468,360995
360995,367226,362969,2.06,2,4,5,357208,51.5,1468,357208
361469,362969,355913,1.07,4,5,5,382731,232.8,1468,382731
366155,362969,382731,1.27,5,1,5,382731,227.2,1468,382731
366155,366155,367226,2.7,3,4,5,382731,37.5,1468,382731
357208,366155,360995,1.48,6,2,5,364343,178.8,1468,364343
361469,367226,382614,1.3,5,0,5,360995,280.1,1468,360995
366155,382731,357208,2.71,3,1,5,355913,29.5,1468,357208
360995,355913,361469,0.88,8,3,5,355913,40.1,1468,355913
361469,382731,357208,0.6,1,4,5,360995,127.4,1468,360995
382731,382731,357208,1.61,6,3,5,362969,241.5,1468,362969
364343,355913,361469,2.81,1,5,5,360995,297.9,1468,360995
362969,382731,357208,2.14,1,4,5,366155,131.5,1468,366155
366155,382614,367226,2.95,3,3,5,382614,126.2,1468,355913
355913,366155,367226,2.11,2,0,5,364343,208.6,1468,361469
382614,361469,362969,1.28,7,4,5,382614,15.2,1468,362969
382614,361469,361469,0.65,5,3,5,362969,113.8,1468,361469
382731,357208,382731,1.41,3,2,5,364343,112.6,1468,364343
382731,367226,366155,0.76,2,0,5,362969,79.2,1468,362969
362969,367226,360995,2.25,3,3,5,362969,68.4,1468,362969
360995,364343,367226,0.6,3,1,5,382614,178.1,1468,382614
357208,367226,361469,1.72,3,2,5,382731,257.5,1468,382731
360995,362969,366155,1.71,4,4,5,382614,285.8,1468,382614
360995,366155,367226,2.61,2,5,5,360995,38.7,1468,364343
382614,382614,357208,1.95,1,4,5,382614,283.4,1468,382614
366155,355913,367226,2.42,3,5,5,382614,108.7,1468,382614
382614,360995,367226,2.44,3,1,5,362969,262.2,1468,362969
357208,362969,361469,1.56,5,0,5,355913,81.1,1468,366155
355913,382731,382731,2.04,1,4,5,360995,76.6,1468,366155
367226,382731,382614,1.16,8,1,5,366155,169.4,1468,366155
366155,382614,355913,0.86,3,1,5,382614,8.4,1468,367226
367226,366155,367226,2.67,1,5,5,367226,45.3,1468,367226
364343,364343,366155,1.09,3,2,5,366155,295.8,1468,382731
382731,364343,361469,0.55,8,4,5,364343,0.0,1468,367226
382614,361469,361469,1.35,1,1,5,361469,190.7,1468,361469
382614,362969,357208,1.39,1,2,5,366155,177.3,1468,366155
362969,366155,364343,2.92,5,4,5,382731,129.7,1468,382731
367226,382731,382731,1.51,5,1,5,355913,20.9,1468,355913
382614,382731,366155,1.72,1,2,5,382614,118.1,1468,357208
362969,362969,367226,1.36,6,2,5,357208,101.6,1468,355913
361469,382731,355913,2.89,2,5,5,362969,231.1,1468,360995
367226,360995,367226,1.07,3,2,5,357208,164.7,1468,364343
360995,366155,357208,1.04,3,3,5,360995,262.6,1468,360995
382614,364343,357208,0.7,3,4,5,364343,9.1,1468,382731
361469,361469,366155,1.21,1,1,5,360995,243.5,1468,360995
357208,362969,382614,1.06,2,1,5,366155,113.2,1468,366155
361469,360995,364343,1.36,7,2,5,362969,154.8,1468,362969
362969,357208,361469,0.91,2,1,5,382614,148.5,1468,382614
355913,362969,355913,2.49,1,5,5,366155,128.2,1468,382614
367226,357208,360995,2.92,3,2,5,361469,18.4,1468,361469
360995,362969,382731,2.49,6,4,5,382731,82.1,1468,382731
367226,382731,357208,2.7,7,2,5,362969,285.7,1468,362969
357208,357208,366155,2.98,7,0,5,367226,75.6,1468,362969
367226,360995,361469,1.13,8,0,5,357208,37.2,1468,357208
382614,355913,382731,1.91,4,1,5,355913,215.4,1468,355913
382731,382731,362969,2.15,6,1,5,382731,270.3,1468,382731
366155,360995,364343,0.57,5,0,5,357208,169.4,1468,357208
366155,362969,364343,1.27,1,4,5,366155,175.0,1468,364343
361469,360995,360995,2.26,3,4,5,357208,6.9,1468,362969
364343,382614,360995,2.06,3,0,5,362969,34.5,1468,355913
360995,364343,366155,2.85,8,3,5,362969,134.0,1468,355913
382614,382614,382731,1.48,3,3,5,361469,110.0,1468,362969
361469,362969,355913,1.4,5,0,5,362969,96.8,1468,362969
366155,382731,361469,2.78,5,0,5,382731,54.5,1468,382731
366155,366155,360995,1.36,2,5,5,360995,179.9,1468,382614
362969,367226,362969,2.32,2,2,5,362969,13.1,1468,367226
361469,362969,364343,0.84,3,3,5,364343,83.6,1468,364343
355913,366155,382731,2.89,5,1,5,362969,233.9,1468,382731
366155,360995,357208,0.67,2,0,5,366155,0.3,1468,366155
364343,382731,362969,1.1,6,4,5,382731,130.6,1468,382731
361469,382614,357208,0.7,3,4,5,382614,38.6,1468,382614
361469,360995,382731,1.16,1,5,5,362969,299.2,1468,360995
367226,355913,366155,2.12,5,0,5,355913,295.2,1468,355913
366155,367226,357208,0.76,2,4,5,367226,217.5,1468,361469
364343,357208,361469,1.92,1,4,5,361469,9.9,1468,361469
382614,357208,382614,2.5,1,5,5,366155,64.4,1468,360995
364343,360995,382731,0.68,6,3,5,355913,289.2,1468,355913
357208,362969,367226,2.72,1,3,5,382614,204.4,1468,382614
382731,382614,366155,2.87,2,4,5,364343,51.2,1468,364343
361469,360995,360995,1.97,8,2,5,355913,289.5,1468,355913
382614,364343,382614,1.61,4,1,5,382731,218.7,1468,382731
360995,362969,361469,2.8,8,3,5,362969,191.0,1468,362969
355913,367226,355913,0.7,6,0,5,364343,46.7,1468,364343
360995,361469,360995,1.4,1,4,5,357208,231.7,1468,357208
360995,367226,367226,2.33,2,4,5,364343,184.5,1468,364343
357208,366155,382731,2.2,1,5,5,357208,33.3,1468,357208
364343,355913,355913,0.89,3,3,5,382614,39.4,1468,382614
355913,367226,360995,0.6,2,4,5,362969,5.7,1468,362969
367226,362969,364343,0.94,2,4,5,367226,16.6,1468,367226
367226,382731,366155,2.66,6,5,5,362969,268.2,1468,362969
362969,367226,367226,1.94,6,4,5,382614,185.2,1468,382614
366155,362969,382614,1.34,1,4,5,366155,122.7,1468,366155
364343,367226,366155,1.19,7,4,5,355913,198.3,1468,355913
367226,367226,367226,2.67,4,3,5,362969,76.8,1468,364343
382731,366155,366155,1.0,2,3,5,364343,273.5,1468,364343
366155,364343,364343,1.71,7,1,5,382731,65.6,1468,355913
364343,357208,360995,2.3,4,2,5,360995,24.1,1468,360995
361469,355913,355913,1.78,1,2,5,382614,73.8,1468,364343
364343,360995,382614,0.6,4,1,5,357208,149.9,1468,355913
382731,360995,366155,2.49,7,1,5,355913,162.8,1468,355913
382731,357208,367226,1.55,7,5,5,382731,54.2,1468,361469
362969,367226,362969,2.05,1,1,5,366155,55.3,1468,366155
366155,382614,355913,0.58,1,5,5,361469,129.9,1468,361469
362969,357208,382731,0.87,3,2,5,382614,241.6,1468,357208
355913,360995,367226,1.45,8,4,5,357208,174.2,1468,357208
366155,355913,364343,1.19,6,5,5,382731,65.0,1468,382731
357208,367226,382614,2.26,8,0,5,382731,217.4,1468,382731
364343,360995,382614,2.4,1,5,5,366155,99.3,1468,366155
366155,357208,382614,2.44,2,5,5,366155,91.3,1468,366155
367226,382731,382614,0.61,3,1,5,360995,250.0,1468,360995
355913,367226,360995,0.71,8,4,5,382731,22.2,1468,382731
362969,362969,364343,2.33,5,1,5,382731,258.8,1468,382731
360995,382614,357208,0.86,2,4,5,357208,259.7,1468,357208
362969,362969,361469,1.92,5,0,5,362969,210.5,1468,362969
361469,361469,362969,2.24,7,0,5,366155,238.9,1468,366155
357208,362969,362969,1.27,3,2,5,361469,48.1,1468,361469
367226,360995,355913,1.37,6,4,5,366155,27.5,1468,366155
357208,361469,361469,2.17,1,4,5,382614,200.3,1468,361469
364343,367226,382614,1.48,5,5,5,362969,17.6,1468,362969
361469,382731,367226,1.95,3,2,5,382731,137.6,1468,364343
362969,361469,382731,1.82,1,3,5,382731,230.8,1468,357208
366155,367226,361469,2.0,1,0,5,367226,52.0,1468,367226
355913,367226,357208,2.56,6,3,5,367226,253.7,1468,355913
366155,362969,382614,2.82,5,0,5,382614,289.1,1468,382731
382731,360995,361469,1.34,8,4,5,366155,133.4,1468,366155
382614,364343,357208,1.0,5,0,5,366155,6.1,1468,366155
355913,367226,366155,2.0,1,5,5,360995,226.7,1468,360995
382731,364343,367226,0.99,2,3,5,361469,127.4,1468,361469
367226,382614,362969,0.8,3,5,5,357208,87.8,1468,366155
360995,367226,355913,1.21,1,2,5,382731,246.8,1468,360995
361469,355913,382614,0.75,1,0,5,360995,117.5,1468,360995
382614,367226,366155,1.96,8,3,5,355913,4.7,1468,355913
355913,364343,357208,1.16,5,5,5,367226,14.0,1468,367226
364343,364343,382731,2.09,1,4,5,357208,259.4,1468,357208
357208,366155,355913,2.95,1,3,5,357208,51.5,1468,357208
364343,382731,361469,2.88,1,2,5,364343,49.8,1468,364343
364343,382731,382614,2.79,1,3,5,366155,262.6,1468,366155
366155,357208,355913,2.14,1,1,5,382614,149.6,1468,382614
366155,382731,367226,1.04,4,0,5,355913,106.9,1468,355913
382731,366155,382614,1.89,6,2,5,382731,63.1,1468,382731
364343,361469,362969,1.93,4,5,5,360995,109.7,1468,357208
362969,366155,360995,2.35,8,3,5,355913,180.1,1468,355913
366155,355913,361469,2.9,7,4,5,360995,222.4,1468,360995
382614,366155,364343,2.35,2,5,5,362969,273.6,1468,362969
382731,361469,367226,2.12,1,3,5,357208,164.8,1468,364343
355913,367226,360995,1.02,4,5,5,357208,277.6,1468,357208
360995,366155,367226,1.58,2,5,5,357208,146.0,1468,357208
382731,364343,382731,1.38,1,1,5,361469,113.6,1468,361469
364343,366155,355913,1.13,1,1,5,382614,235.9,1468,382614
382614,364343,357208,2.21,1,1,5,361469,257.2,1468,361469
364343,364343,357208,0.8,7,2,5,357208,146.6,1468,382614
382614,360995,366155,1.57,3,5,5,360995,15.4,1468,360995
360995,366155,382614,2.15,6,3,5,367226,213.6,1468,367226
361469,360995,361469,2.74,1,0,5,360995,181.1,1468,360995
361469,355913,361469,0.76,2,5,5,367226,205.2,1468,367226
361469,360995,364343,1.63,2,2,5,364343,144.4,1468,382614
362969,360995,366155,2.13,1,2,5,382614,152.1,1468,382614
360995,366155,361469,2.21,1,0,5,364343,34.9,1468,364343
361469,382731,382731,1.99,4,0,5,382614,69.3,1468,357208
366155,355913,364343,1.33,3,5,5,366155,269.9,1468,366155
366155,382614,361469,1.48,1,4,5,360995,124.5,1468,360995
382731,355913,364343,2.67,6,2,5,357208,196.3,1468,357208
361469,382731,362969,1.34,1,0,5,361469,8.9,1468,361469
357208,357208,382731,1.17,1,3,5,360995,260.1,1468,360995
355913,357208,355913,1.25,1,4,5,367226,146.7,1468,367226
382731,364343,382731,2.91,4,0,5,382614,274.8,1468,382614
362969,367226,357208,1.92,5,0,5,382614,55.0,1468,355913
382731,367226,366155,2.41,1,3,5,357208,65.7,1468,361469
360995,362969,357208,2.69,1,1,5,360995,299.8,1468,367226
362969,366155,360995,2.98,8,2,5,382731,223.9,1468,382731
362969,360995,361469,2.59,1,0,5,355913,240.1,1468,367226
360995,382731,382614,2.79,7,5,5,355913,176.7,1468,355913
364343,362969,364343,0.63,5,1,5,362969,199.9,1468,362969
382614,357208,367226,1.92,3,0,5,366155,260.7,1468,366155
382614,364343,366155,1.31,2,4,5,361469,25.7,1468,367226
364343,360995,366155,1.89,1,2,5,357208,35.7,1468,357208
367226,362969,361469,2.16,1,2,5,366155,195.0,1468,366155
360995,367226,357208,1.45,7,2,5,357208,82.8,1468,382731
361469,361469,360995,0.54,6,0,5,355913,13.5,1468,355913
362969,366155,360995,2.3,3,2,5,382731,181.6,1468,382731
362969,362969,362969,1.07,3,3,5,360995,189.9,1468,360995
361469,382614,361469,0.99,1,0,5,355913,24.4,1468,382614
355913,367226,355913,2.74,8,4,5,364343,290.8,1468,355913
360995,362969,366155,2.8,2,3,5,366155,277.8,1468,366155
382731,367226,366155,0.59,8,5,5,382731,134.3,1468,382731
366155,360995,360995,2.61,8,0,5,382614,116.4,1468,364343
367226,357208,382731,2.87,3,1,5,364343,184.7,1468,364343
364343,364343,382731,2.89,8,2,5,360995,76.8,1468,362969
382614,382731,367226,1.68,7,5,5,355913,154.9,1468,355913
361469,382614,362969,2.36,1,2,5,367226,263.5,1468,367226
382731,357208,367226,2.39,4,5,5,362969,184.5,1468,362969
366155,364343,360995,1.23,2,3,5,355913,67.1,1468,360995
361469,366155,357208,2.59,1,5,5,364343,183.6,1468,364343
360995,367226,357208,2.42,3,4,5,355913,286.8,1468,355913
357208,364343,355913,1.63,2,5,5,361469,289.4,1468,361469
357208,357208,360995,2.02,1,1,5,367226,213.1,1468,367226
360995,355913,382614,0.57,8,2,5,382731,9.4,1468,382731
355913,361469,364343,2.34,6,4,5,360995,108.4,1468,364343
360995,357208,362969,2.59,7,5,5,355913,154.1,1468,361469
364343,360995,382614,1.95,7,5,5,360995,285.5,1468,360995
364343,355913,367226,0.81,1,1,5,355913,250.1,1468,357208
357208,357208,382731,1.76,1,2,5,357208,234.1,1468,357208
362969,382614,361469,1.97,3,5,5,366155,161.5,1468,366155
382614,355913,362969,2.55,3,3,5,361469,52.7,1468,382614
364343,367226,364343,1.32,1,4,5,367226,6.6,1468,367226
357208,382731,366155,2.04,1,0,5,360995,234.8,1468,360995
357208,357208,382614,1.43,6,3,5,364343,219.4,1468,364343
362969,382614,367226,1.01,7,0,5,367226,58.1,1468,367226
364343,364343,357208,1.27,1,1,5,367226,125.4,1468,360995
362969,355913,362969,2.55,3,1,5,382614,65.7,1468,382614
364343,360995,382614,2.88,2,2,5,360995,226.5,1468,366155
364343,355913,361469,1.66,5,0,5,355913,28.8,1468,355913
361469,382614,357208,1.57,1,3,5,366155,273.0,1468,366155
355913,361469,360995,1.84,1,3,5,361469,116.2,1468,366155
367226,355913,360995,1.23,3,4,5,382731,147.2,1468,382731
367226,382731,367226,1.09,5,0,5,361469,29.8,1468,361469
366155,361469,361469,0.64,1,3,5,361469,93.3,1468,361469
362969,364343,364343,2.75,4,4,5,355913,121.9,1468,355913
357208,367226,362969,1.89,5,5,5,366155,217.4,1468,362969
362969,367226,382731,2.06,1,0,5,357208,91.4,1468,357208
382614,360995,364343,1.32,2,3,5,361469,21.2,1468,361469
361469,364343,355913,0.7,8,4,5,362969,122.1,1468,362969
382614,362969,382614,1.83,1,2,5,364343,210.3,1468,364343
382731,364343,355913,2.84,1,2,5,357208,186.0,1468,357208
382614,382614,364343,1.37,1,4,5,364343,263.3,1468,364343
361469,367226,361469,1.27,1,1,5,382614,183.3,1468,382614
362969,357208,361469,2.85,6,5,5,364343,211.8,1468,364343
355913,355913,382731,2.08,1,2,5,361469,15.8,1468,361469
