lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
201427,370965,195072,1.1,1,4,5,258920,224.8,577,370965
191427,162794,258920,1.76,1,4,5,162243,112.2,577,258860
201427,191427,201427,2.09,1,3,5,201427,2.2,577,201427
162794,188499,201427,2.56,6,4,5,258920,81.6,577,210152
188499,258860,162794,1.38,5,5,5,195072,296.6,577,195072
188499,201427,162243,2.21,4,5,5,201427,141.6,577,201427
258860,162243,210152,1.0,1,1,5,162243,175.6,577,162243
188499,162794,210152,2.57,5,4,5,162243,44.5,577,162243
185123,258920,201427,1.84,1,5,5,162794,47.8,577,162243
198013,191427,185123,2.42,1,1,5,258920,12.1,577,258920
370965,342817,191427,2.06,4,2,5,201427,74.1,577,162794
198793,185123,162243,2.35,2,0,5,258860,283.2,577,258860
198793,201427,198013,1.28,5,0,5,162794,276.3,577,198013
201427,191427,198013,2.36,7,4,5,195072,35.3,577,210152
210152,162243,342817,2.37,1,5,5,188499,135.6,577,201427
162794,210152,195072,1.8,5,5,5,162794,139.0,577,162794
162794,370965,188499,1.71,4,0,5,201427,188.4,577,188499
370965,210152,342817,1.93,1,5,5,191427,98.9,577,191427
195072,210152,201427,2.73,7,3,5,162794,41.0,577,162794
188499,195072,162243,2.6,3,0,5,162243,191.5,577,162243
258920,370965,342817,2.56,2,2,5,198013,144.3,577,195072
195072,342817,201427,2.39,1,4,5,258920,195.1,577,258920
370965,185123,370965,1.76,2,5,5,201427,55.5,577,201427
210152,191427,162794,1.61,4,0,5,198013,31.6,577,188499
198013,342817,370965,2.83,1,1,5,162243,147.2,577,162243
198013,201427,370965,0.84,1,2,5,162243,43.4,577,162243
198793,191427,162794,2.28,4,3,5,342817,174.5,577,342817
191427,198013,188499,0.83,6,2,5,195072,138.2,577,195072
162794,370965,191427,2.23,2,2,5,185123,24.1,577,185123
201427,162243,342817,1.14,5,2,5,342817,85.1,577,342817
185123,258860,162243,1.87,8,5,5,162243,10.1,577,162243
258920,191427,162243,0.58,7,0,5,195072,167.2,577,188499
258860,201427,195072,0.56,1,2,5,201427,46.3,577,258920
198013,198013,162243,1.83,7,2,5,162794,266.2,577,162794
191427,201427,191427,0.91,2,0,5,370965,5.1,577,258920
198013,185123,195072,2.36,1,5,5,185123,34.2,577,195072
370965,185123,185123,0.56,7,3,5,188499,240.5,577,188499
342817,195072,191427,1.46,3,3,5,185123,294.3,577,185123
342817,185123,191427,1.08,2,1,5,258920,280.2,577,258920
210152,258860,201427,2.81,8,0,5,198013,211.6,577,198013
370965,201427,201427,1.72,5,5,5,185123,276.8,577,185123
198013,201427,191427,1.37,8,5,5,258920,227.5,577,258920
188499,258860,185123,1.48,7,0,5,210152,61.7,577,210152
188499,191427,370965,2.07,1,4,5,191427,142.3,577,191427
195072,258920,342817,2.49,3,3,5,162794,122.1,577,162243
258860,201427,162794,2.05,5,4,5,195072,49.6,577,195072
370965,191427,201427,2.14,2,3,5,370965,81.9,577,370965
198793,162243,201427,0.62,1,3,5,162243,35.4,577,370965
188499,162794,201427,1.54,1,2,5,162794,170.1,577,162794
201427,188499,370965,1.66,1,2,5,258920,294.8,577,258920
188499,210152,185123,2.93,5,2,5,185123,216.5,577,201427
370965,370965,210152,2.12,3,2,5,195072,154.6,577,342817
162794,258860,201427,2.13,7,5,5,210152,199.8,577,258920
188499,198013,210152,1.79,3,1,5,185123,49.4,577,185123
258860,162794,258920,1.79,7,5,5,210152,131.7,577,210152
195072,198013,198013,1.92,8,2,5,258860,111.3,577,370965
185123,191427,162794,2.87,7,5,5,210152,292.7,577,210152
210152,162794,258860,1.98,5,0,5,258920,244.3,577,258920
258860,258920,370965,2.03,2,0,5,198013,71.5,577,198013
210152,258860,162794,1.91,1,3,5,162794,189.1,577,370965
370965,201427,342817,1.15,2,4,5,191427,139.5,577,370965
258860,258920,162794,0.79,1,1,5,201427,296.9,577,201427
162243,195072,198013,0.53,3,1,5,185123,74.0,577,185123
195072,188499,198013,2.97,7,0,5,201427,269.1,577,201427
188499,191427,185123,1.02,3,0,5,188499,53.4,577,188499
370965,201427,201427,0.81,1,5,5,162794,64.1,577,162794
198013,258860,195072,0.64,7,4,5,188499,66.8,577,188499
210152,370965,258860,1.01,1,2,5,162243,101.9,577,162243
370965,201427,258920,2.2,3,2,5,185123,102.5,577,185123
370965,258860,162794,0.82,5,5,5,188499,44.9,577,258860
198013,210152,370965,1.19,2,5,5,162243,7.4,577,162243
342817,162243,195072,1.17,5,0,5,342817,127.5,577,198013
188499,258860,210152,2.56,1,0,5,198013,193.5,577,195072
210152,188499,195072,1.01,1,2,5,198793,50.3,577,185123
210152,258860,162243,2.3,4,2,5,210152,119.3,577,188499
210152,162243,258860,1.07,3,0,5,210152,258.7,577,210152
210152,198013,370965,0.87,6,1,5,258860,202.3,577,258860
201427,195072,370965,0.93,2,4,5,198013,219.3,577,162794
162243,198793,258920,2.23,5,0,5,342817,52.8,577,342817
342817,198793,195072,2.88,6,3,5,210152,35.4,577,342817
370965,342817,342817,2.85,8,5,5,198013,156.4,577,210152
185123,162243,185123,2.08,3,4,5,162243,196.4,577,188499
188499,162243,258860,1.82,7,5,5,195072,215.8,577,210152
191427,188499,162794,1.14,4,2,5,258920,81.7,577,258920
162243,258920,198013,2.72,6,2,5,210152,199.4,577,210152
201427,342817,198793,2.58,7,2,5,342817,221.3,577,342817
185123,258920,188499,2.89,6,3,5,342817,144.9,577,342817
198793,258920,188499,0.81,1,2,5,370965,5.8,577,162794
258920,258920,210152,2.61,7,5,5,258860,101.4,577,258860
258920,191427,258920,0.62,7,2,5,198013,129.2,577,198013
201427,185123,191427,1.53,1,0,5,370965,74.7,577,370965
198793,370965,162794,2.03,2,0,5,162794,84.5,577,162794
342817,258920,258860,1.18,5,2,5,188499,168.9,577,188499
195072,198793,191427,2.21,1,1,5,198793,250.7,577,370965
210152,185123,185123,0.58,3,0,5,198013,70.0,577,198013
342817,258920,162794,2.84,2,2,5,258920,260.3,577,258920
342817,191427,185123,1.56,2,1,5,198793,70.5,577,201427
258920,370965,191427,1.59,5,2,5,198013,8.5,577,198013
370965,195072,258920,2.52,1,5,5,185123,148.3,577,185123
342817,198793,185123,2.3,3,2,5,370965,152.0,577,370965
210152,162243,201427,2.58,1,2,5,162243,207.5,577,162243
342817,162794,342817,2.29,3,1,5,258860,285.9,577,258860
188499,258920,198793,0.73,3,4,5,162794,114.7,577,258860
191427,201427,198013,1.32,3,2,5,201427,49.7,577,201427
185123,342817,188499,0.65,8,3,5,210152,219.8,577,210152
195072,198013,370965,2.63,3,0,5,188499,183.9,577,188499
201427,198793,198793,1.31,1,4,5,162794,220.7,577,162794
201427,210152,198013,2.37,1,1,5,258860,15.9,577,258860
188499,162243,342817,0.59,3,1,5,342817,49.4,577,342817
162243,342817,188499,0.69,3,3,5,191427,208.4,577,191427
258860,162794,198013,2.25,7,4,5,342817,23.7,577,342817
162243,258860,188499,0.87,5,4,5,258860,58.0,577,162243
258920,210152,210152,2.06,7,4,5,342817,271.6,577,342817
210152,162794,185123,1.72,1,3,5,195072,56.2,577,195072
210152,162243,198793,0.95,2,4,5,191427,10.8,577,191427
195072,198013,258920,2.53,1,1,5,188499,125.1,577,258860
188499,210152,198013,0.96,1,4,5,258920,100.4,577,258920
258860,162243,342817,2.86,8,4,5,188499,221.7,577,188499
198793,198793,258860,1.44,6,5,5,258860,140.2,577,258860
198793,198793,342817,2.19,8,1,5,258860,10.7,577,210152
162794,195072,188499,2.3,8,4,5,342817,71.0,577,210152
342817,185123,198793,1.85,4,0,5,258920,111.6,577,258920
188499,201427,162243,2.09,1,0,5,188499,269.3,577,162794
210152,195072,162794,0.56,4,1,5,188499,147.9,577,162794
210152,258860,210152,1.21,1,3,5,258860,26.9,577,258860
162794,342817,195072,1.85,1,3,5,370965,242.0,577,370965
370965,195072,185123,1.59,2,5,5,185123,223.7,577,191427
370965,198013,342817,0.81,8,0,5,258860,221.9,577,258860
162794,162243,198013,2.35,1,2,5,188499,80.0,577,162243
342817,195072,185123,2.23,4,1,5,370965,1.5,577,370965
201427,188499,198013,1.28,5,3,5,342817,284.4,577,188499
198013,162243,201427,0.96,1,5,5,258920,178.8,577,258920
198793,258860,210152,2.41,2,1,5,258920,148.5,577,191427
162243,370965,162794,0.86,1,5,5,191427,200.6,577,191427
210152,201427,370965,0.97,1,1,5,191427,99.8,577,258860
210152,162794,185123,1.2,8,0,5,258920,37.5,577,210152
185123,162794,258860,2.65,2,4,5,201427,89.6,577,201427
258860,191427,198013,2.69,2,1,5,195072,233.2,577,201427
370965,191427,370965,2.55,5,0,5,195072,204.8,577,210152
162794,210152,162794,2.37,4,4,5,191427,103.4,577,191427
185123,195072,198013,2.38,1,3,5,162794,128.1,577,195072
342817,210152,191427,2.73,7,1,5,198013,209.3,577,198013
370965,342817,258920,2.33,4,2,5,258920,209.3,577,188499
258920,201427,162243,1.61,1,1,5,185123,208.8,577,185123
198793,210152,370965,1.39,8,3,5,162243,7.0,577,162243
198013,370965,210152,1.8,2,1,5,210152,296.8,577,185123
185123,201427,258920,0.78,3,1,5,195072,284.4,577,370965
198013,342817,258920,2.28,8,0,5,198013,210.2,577,198013
162243,188499,191427,2.76,3,2,5,198013,143.2,577,198013
188499,162243,195072,1.63,1,2,5,185123,244.3,577,185123
162243,162794,342817,2.2,5,3,5,162243,223.4,577,210152
342817,201427,258860,1.58,6,1,5,198013,224.7,577,198013
258860,198793,201427,0.81,2,0,5,198013,26.4,577,258860
201427,198013,185123,2.74,2,0,5,162794,160.7,577,162794
188499,210152,188499,2.24,3,5,5,258920,200.7,577,191427
258860,162794,210152,0.56,2,4,5,198013,204.9,577,185123
195072,201427,185123,2.5,6,0,5,195072,231.5,577,195072
342817,191427,210152,0.78,1,3,5,195072,259.6,577,195072
191427,162794,188499,1.12,2,1,5,162243,179.7,577,162243
258920,370965,201427,0.66,6,2,5,188499,255.4,577,188499
198013,342817,185123,1.47,1,2,5,370965,90.6,577,370965
201427,210152,185123,2.08,2,5,5,198013,143.7,577,201427
370965,162243,342817,0.98,5,3,5,162794,138.6,577,162794
162794,162794,258860,1.91,1,0,5,191427,253.2,577,191427
195072,258860,191427,0.63,3,3,5,162794,114.4,577,162794
258920,185123,210152,2.41,5,2,5,342817,94.9,577,342817
162243,198013,191427,1.08,1,5,5,162794,245.5,577,201427
201427,210152,210152,1.11,1,5,5,162243,258.7,577,201427
195072,201427,258860,0.55,7,2,5,188499,109.8,577,188499
210152,162794,195072,1.01,4,1,5,195072,143.7,577,195072
162794,198793,370965,1.77,3,1,5,258860,258.5,577,258860
162794,198793,195072,2.37,5,2,5,201427,51.4,577,201427
210152,342817,201427,2.13,4,4,5,195072,294.9,577,191427
162794,198013,201427,2.75,3,3,5,162794,258.2,577,162794
162794,185123,191427,1.5,6,4,5,188499,287.6,577,188499
258860,195072,258920,0.5,7,5,5,201427,207.2,577,201427
185123,188499,191427,0.94,4,1,5,162243,31.9,577,370965
195072,188499,370965,1.38,6,5,5,195072,214.0,577,370965
195072,370965,188499,1.8,2,3,5,258860,84.4,577,258860
185123,188499,162794,1.32,3,4,5,198013,66.3,577,198013
370965,188499,370965,2.55,3,1,5,188499,174.3,577,188499
185123,258860,342817,1.51,5,0,5,198013,86.1,577,198013
198793,342817,195072,2.89,1,2,5,162243,132.1,577,162243
258920,198793,370965,1.14,5,5,5,201427,202.8,577,198013
195072,258860,195072,2.36,3,3,5,258860,233.7,577,258860
258860,195072,162794,1.19,6,5,5,210152,184.1,577,210152
198013,370965,370965,2.22,4,1,5,258920,274.6,577,258920
198793,201427,198793,1.93,1,4,5,258860,119.5,577,258860
201427,258920,198013,1.41,1,3,5,162243,25.9,577,195072
370965,195072,210152,1.03,1,4,5,210152,240.8,577,162794
191427,201427,185123,1.03,1,5,5,162243,23.4,577,162243
198013,198793,258920,0.98,4,2,5,162243,288.1,577,162243
198013,258920,342817,2.93,1,1,5,258920,61.3,577,258920
162243,198793,162794,2.72,7,2,5,210152,155.1,577,258860
198013,198793,201427,2.18,1,2,5,258860,191.1,577,258860
191427,162243,258920,0.9,7,1,5,210152,261.7,577,210152
201427,191427,370965,1.7,1,0,5,195072,86.4,577,195072
185123,162243,198013,2.26,1,1,5,370965,67.7,577,370965
198793,162794,162794,2.96,8,0,5,198013,295.4,577,198013
185123,185123,370965,2.23,1,4,5,185123,123.0,577,162794
191427,185123,258860,2.6,3,4,5,342817,256.1,577,342817
370965,191427,185123,1.11,7,5,5,188499,261.1,577,188499
258920,258920,191427,1.18,3,5,5,370965,181.3,577,370965
162794,198013,162243,1.99,1,3,5,185123,262.1,577,185123
185123,185123,191427,0.68,3,5,5,162794,85.9,577,162794
210152,191427,370965,1.03,8,4,5,210152,85.3,577,198013
370965,201427,258920,2.6,6,3,5,210152,252.9,577,210152
201427,162794,162243,0.54,5,1,5,342817,202.9,577,342817
188499,370965,198793,2.11,3,3,5,198013,278.2,577,162794
342817,162243,210152,1.92,2,0,5,201427,113.5,577,201427
162243,198793,195072,1.76,3,5,5,195072,183.9,577,195072
198013,342817,370965,2.99,1,1,5,188499,238.9,577,191427
191427,185123,198013,0.77,3,1,5,370965,206.4,577,370965
370965,198013,162243,1.88,1,1,5,185123,252.4,577,185123
162794,210152,198793,2.3,1,0,5,162243,0.9,577,162243
198013,258860,185123,1.51,3,3,5,258920,65.1,577,258920
185123,195072,201427,2.17,2,3,5,198013,272.2,577,198013
198013,162794,198793,0.62,1,4,5,210152,203.9,577,201427
191427,185123,198793,1.66,6,3,5,191427,55.1,577,191427
342817,342817,198013,1.45,2,4,5,258920,34.2,577,258920
201427,210152,162794,1.19,2,3,5,162243,266.3,577,162243
162794,210152,195072,2.04,3,5,5,162243,135.7,577,201427
258860,162243,162794,2.71,3,2,5,162243,4.5,577,162794
201427,162243,198793,1.95,3,4,5,191427,57.5,577,201427
370965,198793,191427,2.17,1,4,5,370965,98.1,577,370965
370965,185123,342817,1.42,3,3,5,188499,206.2,577,188499
210152,191427,198013,2.31,1,5,5,188499,292.3,577,258860
198793,198013,198793,1.6,8,2,5,258860,59.1,577,258860
258860,162794,191427,1.4,2,3,5,162794,118.3,577,162794
342817,370965,201427,2.88,4,3,5,198013,291.9,577,198013
201427,185123,258860,1.94,4,3,5,162794,33.0,577,162794
342817,370965,198793,1.1,7,3,5,198013,72.9,577,198013
342817,210152,342817,2.38,4,4,5,162794,297.9,577,162794
198793,162243,191427,1.16,8,3,5,342817,204.4,577,342817
370965,258920,188499,2.33,3,5,5,162794,196.4,577,162794
195072,258860,188499,2.71,3,2,5,185123,272.3,577,185123
162794,198013,201427,2.8,5,1,5,342817,166.1,577,342817
191427,195072,198013,1.06,1,1,5,258860,178.1,577,258860
370965,185123,195072,2.76,3,4,5,195072,169.4,577,185123
342817,185123,191427,2.14,4,0,5,162794,7.1,577,162794
198793,195072,162794,1.93,5,3,5,342817,125.6,577,342817
191427,162243,162794,1.53,2,2,5,258860,243.6,577,258860
210152,162243,370965,2.39,2,5,5,191427,255.1,577,191427
185123,258920,191427,2.13,5,3,5,210152,135.6,577,210152
258920,195072,258860,1.7,5,3,5,198013,130.5,577,198013
342817,162243,201427,1.18,4,1,5,258860,143.6,577,258860
162243,258920,342817,2.83,1,0,5,201427,172.0,577,201427
188499,198013,201427,1.34,2,4,5,201427,11.5,577,201427
188499,370965,162794,1.59,8,0,5,188499,76.3,577,188499
195072,198013,188499,2.69,2,1,5,195072,186.6,577,195072
185123,188499,198013,2.59,8,4,5,210152,114.1,577,210152
258920,370965,198013,1.07,6,0,5,188499,257.4,577,188499
210152,370965,162243,2.6,1,2,5,191427,50.3,577,191427
162243,210152,198013,0.63,7,3,5,210152,209.6,577,210152
370965,191427,188499,1.84,1,5,5,258860,70.1,577,258860
162794,185123,195072,1.88,1,0,5,185123,219.5,577,185123
162243,370965,162243,2.58,7,2,5,195072,230.5,577,195072
198793,342817,198013,0.8,1,0,5,201427,63.2,577,201427
185123,258860,342817,1.79,7,0,5,188499,137.5,577,188499
162243,195072,258920,1.35,3,2,5,191427,119.9,577,258920
342817,370965,198013,2.79,1,2,5,191427,287.7,577,191427
198013,188499,258860,2.77,6,4,5,342817,248.9,577,342817
162243,191427,162794,1.56,3,1,5,188499,34.2,577,258860
198793,258920,258860,1.23,1,0,5,201427,23.4,577,201427
162243,201427,191427,0.55,1,2,5,370965,222.0,577,370965
198013,185123,162794,2.62,5,2,5,342817,8.0,577,342817
342817,191427,198793,0.76,1,0,5,342817,112.3,577,195072
188499,201427,191427,2.26,5,4,5,201427,120.5,577,342817
342817,342817,162243,0.66,3,5,5,198013,34.0,577,210152
162243,188499,191427,0.57,5,3,5,191427,106.0,577,258860
258860,201427,162243,0.65,1,4,5,191427,128.2,577,162794
185123,162243,258920,1.25,2,0,5,198013,240.9,577,198013
258860,258860,258920,2.26,2,0,5,185123,148.9,577,185123
188499,198013,258920,1.17,5,1,5,198013,234.3,577,198013
198013,370965,185123,1.52,8,0,5,342817,7.1,577,342817
258860,342817,195072,1.5,5,0,5,162794,66.4,577,188499
201427,162794,210152,2.03,1,1,5,201427,220.5,577,201427
370965,201427,342817,2.75,5,5,5,195072,45.2,577,162243
201427,162794,198013,1.38,4,1,5,162794,128.1,577,162794
198793,198793,258920,2.54,3,2,5,191427,243.5,577,198013
198793,185123,198793,0.56,8,0,5,210152,140.6,577,210152
191427,210152,198013,1.4,4,1,5,210152,161.9,577,342817
188499,191427,198013,1.68,1,2,5,370965,259.6,577,370965
198793,258920,162794,1.89,7,4,5,342817,8.2,577,342817
201427,162794,191427,1.59,4,2,5,188499,0.5,577,198013
162794,198013,162243,2.2,4,3,5,198013,149.9,577,198013
162243,370965,191427,2.27,7,5,5,258860,51.9,577,258860
188499,188499,201427,0.85,7,5,5,162243,104.6,577,210152
258920,342817,342817,0.76,2,1,5,198013,164.2,577,198013
195072,162794,258860,2.17,1,0,5,258920,123.2,577,258920
162243,370965,188499,1.18,4,1,5,258920,248.9,577,258920
198793,201427,195072,0.68,8,1,5,198013,241.1,577,342817
370965,258860,162794,1.23,1,0,5,370965,138.1,577,370965
258860,185123,198793,1.27,2,4,5,188499,239.0,577,258920
370965,198013,258920,1.55,7,2,5,198793,118.1,577,188499
201427,210152,258860,2.64,3,4,5,201427,207.7,577,201427
258860,162794,210152,2.56,6,5,5,201427,30.5,577,210152
210152,198013,185123,2.31,1,5,5,201427,219.7,577,201427
258860,198013,210152,1.77,6,0,5,195072,210.6,577,201427
370965,342817,201427,1.79,3,5,5,342817,94.4,577,188499
258920,195072,188499,2.98,1,0,5,210152,253.5,577,201427
191427,210152,188499,1.1,1,0,5,185123,294.5,577,185123
370965,370965,210152,2.96,7,5,5,342817,211.8,577,342817
162243,258860,258920,1.82,1,4,5,185123,23.0,577,185123
185123,201427,185123,2.28,2,2,5,195072,93.5,577,195072
162243,162794,210152,2.24,7,2,5,342817,287.4,577,342817
370965,162794,188499,1.45,6,1,5,198013,144.1,577,198013
198013,210152,188499,1.41,3,3,5,210152,42.0,577,210152
258920,191427,195072,2.68,1,1,5,188499,173.3,577,258860
258860,198013,162794,2.47,1,5,5,162243,86.6,577,162243
162243,195072,201427,0.71,1,4,5,370965,123.7,577,370965
258920,258860,195072,1.81,1,4,5,195072,83.3,577,195072
210152,198013,258860,0.68,1,4,5,195072,202.2,577,195072
191427,370965,191427,0.55,1,4,5,370965,189.6,577,370965
342817,370965,210152,1.85,6,0,5,188499,119.9,577,188499
188499,198793,162243,1.54,1,1,5,370965,200.0,577,370965
342817,258920,185123,2.42,1,4,5,370965,174.8,577,370965
195072,195072,162794,0.81,2,4,5,162794,48.6,577,162794
185123,198793,201427,0.84,5,3,5,188499,147.7,577,188499
162794,210152,195072,1.04,1,1,5,258860,123.1,577,258860
195072,258920,201427,1.47,1,2,5,201427,216.2,577,201427
198013,188499,258860,2.81,3,5,5,188499,98.2,577,162243
370965,198013,198013,1.9,1,1,5,188499,225.4,577,195072
342817,195072,210152,1.74,6,2,5,185123,49.2,577,162243
210152,198013,162243,1.28,2,4,5,185123,103.6,577,162794
342817,201427,198793,2.7,1,4,5,201427,1.1,577,201427
198793,210152,342817,2.78,6,3,5,195072,226.5,577,258920
342817,210152,258920,0.68,1,2,5,258860,51.9,577,201427
198013,201427,162243,2.02,6,4,5,198013,93.2,577,198013
198013,162243,258860,2.81,3,2,5,201427,263.9,577,195072
188499,258920,201427,0.56,4,3,5,210152,248.3,577,198013
188499,198793,201427,1.29,3,5,5,258860,85.6,577,198013
370965,201427,370965,1.71,1,4,5,258920,34.1,577,258920
258860,198793,370965,0.94,1,5,5,195072,18.9,577,195072
162243,185123,198013,2.76,4,3,5,258860,201.7,577,210152
201427,342817,201427,1.37,1,2,5,185123,273.4,577,185123
188499,370965,188499,2.83,1,3,5,258860,41.4,577,370965
198013,258920,201427,0.68,5,1,5,185123,20.0,577,185123
210152,342817,201427,2.48,2,4,5,258920,37.6,577,258920
258860,210152,201427,1.85,2,5,5,201427,242.6,577,162243
258860,191427,210152,2.23,4,3,5,210152,156.2,577,210152
198793,162794,195072,2.05,2,0,5,258920,64.0,577,370965
188499,162794,198793,2.86,6,5,5,162794,12.7,577,162794
258920,198013,342817,1.42,6,5,5,188499,255.4,577,210152
258860,185123,162243,1.93,3,1,5,198013,159.4,577,198013
185123,162243,191427,2.31,6,5,5,162243,111.9,577,162243
162243,185123,195072,2.88,6,1,5,258860,140.5,577,188499
185123,198793,201427,2.68,1,0,5,191427,46.6,577,191427
370965,162794,370965,1.01,1,1,5,162794,16.7,577,162794
162243,258920,201427,1.65,4,5,5,198013,13.8,577,198013
195072,162794,162794,2.05,6,0,5,162243,74.6,577,162243
201427,342817,258920,0.67,5,2,5,258920,192.6,577,258920
162794,198793,198793,1.62,2,1,5,162243,45.9,577,162243
258860,188499,198013,1.6,1,1,5,370965,122.8,577,370965
195072,201427,258860,1.28,4,3,5,370965,256.5,577,198013
258920,370965,185123,2.71,1,2,5,195072,257.9,577,185123
258920,195072,195072,1.13,6,5,5,188499,183.7,577,188499
195072,201427,342817,2.89,8,0,5,188499,256.0,577,188499
198013,195072,162243,2.56,6,1,5,162243,13.2,577,185123
162243,188499,162243,2.11,2,0,5,191427,166.9,577,162794
201427,370965,258920,2.97,7,0,5,162243,299.6,577,210152
198793,185123,201427,2.92,4,1,5,198793,190.2,577,191427
342817,195072,185123,1.06,8,4,5,210152,285.1,577,210152
188499,188499,198013,0.99,3,2,5,370965,129.0,577,370965
191427,198013,191427,0.81,2,3,5,258920,37.9,577,162243
370965,162794,258920,1.01,8,5,5,195072,107.8,577,195072
210152,258860,185123,2.01,1,3,5,195072,297.7,577,195072
258860,162243,201427,1.16,8,0,5,188499,255.1,577,188499
162243,342817,162243,0.95,1,2,5,191427,255.3,577,191427
162243,188499,162243,2.73,2,2,5,185123,30.0,577,185123
198013,162243,191427,2.73,2,0,5,162794,17.1,577,162794
195072,191427,191427,0.97,5,5,5,198013,275.6,577,198013
191427,162794,185123,2.14,4,4,5,198013,174.9,577,198013
258920,191427,370965,2.39,1,3,5,191427,283.5,577,191427
162243,195072,210152,2.59,4,2,5,162243,139.1,577,201427
198793,162794,342817,2.48,5,4,5,210152,137.9,577,210152
258860,162794,191427,2.69,7,0,5,188499,179.8,577,188499
258920,201427,201427,1.85,1,3,5,185123,208.0,577,185123
191427,198793,162243,0.83,6,1,5,162794,187.9,577,162794
342817,258860,162794,2.54,8,1,5,188499,217.8,577,188499
210152,342817,191427,1.03,8,2,5,258920,184.3,577,210152
195072,370965,370965,1.33,6,4,5,342817,69.0,577,342817
201427,201427,195072,0.72,1,4,5,162243,35.5,577,162243
191427,162243,195072,0.84,1,4,5,162243,8.1,577,162243
210152,258860,195072,2.25,3,3,5,342817,122.5,577,342817
188499,162243,210152,2.25,2,5,5,201427,202.3,577,258860
191427,258920,188499,2.57,1,4,5,258920,82.4,577,258920
210152,370965,201427,0.58,4,1,5,210152,104.5,577,210152
185123,162243,258920,0.51,3,0,5,342817,221.7,577,342817
191427,342817,162794,0.67,1,1,5,198793,179.4,577,258920
198793,370965,198793,2.34,1,3,5,370965,74.3,577,370965
185123,201427,198013,2.76,1,2,5,191427,191.6,577,191427
210152,258920,185123,2.54,2,1,5,198793,99.5,577,185123
188499,210152,195072,1.6,4,2,5,188499,77.7,577,188499
198793,198013,201427,2.45,6,1,5,195072,189.2,577,210152
370965,342817,370965,0.66,1,4,5,198013,68.1,577,185123
342817,370965,201427,2.57,1,0,5,258860,40.6,577,258860
198793,198013,162794,1.9,1,5,5,185123,59.9,577,185123
370965,195072,258920,1.33,4,2,5,188499,220.7,577,188499
198013,258920,198013,1.2,4,0,5,370965,29.2,577,370965
342817,162794,185123,2.17,3,2,5,198013,54.4,577,201427
195072,198013,195072,1.48,8,3,5,198013,197.9,577,198013
162794,198013,198793,0.61,3,3,5,198013,141.8,577,198013
188499,188499,258860,2.65,1,0,5,191427,62.6,577,201427
198793,185123,162794,2.92,5,0,5,258860,185.4,577,258860
198013,198793,370965,2.44,1,0,5,342817,217.7,577,370965
201427,195072,258920,1.09,1,1,5,370965,72.3,577,370965
195072,201427,258920,3.0,3,2,5,370965,75.1,577,370965
201427,198013,188499,2.23,3,5,5,201427,180.1,577,201427
258860,198013,198013,2.04,1,5,5,258920,178.3,577,258920
191427,188499,162794,1.47,4,3,5,370965,53.4,577,370965
195072,198793,198793,2.41,1,5,5,258920,24.1,577,258920
162794,370965,201427,1.15,1,3,5,162243,93.7,577,162243
185123,210152,198793,1.39,6,2,5,201427,222.9,577,188499
210152,342817,342817,2.6,5,0,5,210152,213.4,577,210152
258860,370965,191427,0.95,7,3,5,185123,195.3,577,342817
258920,370965,198793,1.06,8,1,5,195072,200.3,577,195072
210152,342817,201427,2.8,6,0,5,188499,88.8,577,188499
191427,342817,185123,2.15,2,0,5,201427,297.4,577,201427
198013,195072,258920,1.13,8,0,5,210152,102.7,577,210152
191427,258920,162243,1.01,1,2,5,162794,24.5,577,162794
188499,191427,198013,1.88,4,3,5,162243,202.1,577,191427
195072,210152,198793,1.29,3,3,5,258920,198.5,577,258920
198793,191427,258920,2.69,8,2,5,188499,45.8,577,210152
258860,195072,370965,1.58,1,2,5,191427,145.7,577,195072
185123,210152,198013,1.07,2,0,5,195072,28.6,577,195072
342817,198793,188499,1.98,5,2,5,162794,76.0,577,162794
201427,201427,198013,2.18,4,5,5,162243,191.7,577,162243
198013,185123,201427,1.53,8,4,5,370965,46.2,577,370965
258920,191427,198013,1.21,6,5,5,258920,205.8,577,188499
198013,370965,188499,0.93,7,4,5,370965,26.9,577,188499
195072,185123,258860,0.57,6,3,5,370965,60.6,577,198013
258860,162794,210152,1.05,7,1,5,210152,7.2,577,210152
198013,162794,191427,2.09,6,3,5,162794,142.2,577,162794
258860,370965,258920,2.52,6,3,5,191427,52.7,577,162243
188499,185123,162243,2.3,6,4,5,210152,119.9,577,342817
188499,201427,201427,2.77,3,5,5,162794,53.4,577,162794
210152,201427,185123,1.8,1,2,5,185123,254.4,577,185123
258860,185123,370965,2.78,1,4,5,162243,87.6,577,162243
370965,370965,258920,1.09,6,4,5,342817,112.6,577,342817
198013,342817,210152,0.6,2,3,5,198013,38.3,577,198013
162243,191427,258920,1.61,3,1,5,185123,117.4,577,185123
185123,162794,162794,1.86,1,0,5,195072,14.4,577,195072
342817,342817,198013,1.29,2,5,5,162794,80.5,577,162794
162794,195072,198793,2.74,1,3,5,258860,100.7,577,185123
188499,342817,342817,1.92,4,0,5,258920,147.3,577,258920
162243,195072,195072,2.42,1,2,5,162243,9.8,577,162243
195072,201427,342817,1.72,5,2,5,188499,210.8,577,188499
